,Country_Name,Country_Code,Year,Season,Population,GDP,GDP_Per_Capita,Y_Gold,Y_Silver,Y_Bronze,Y_Total,A_Gold,A_Silver,A_Bronze,A_Total,Y_Capita_Per_Medal,A_Capita_Per_Medal,Y_Capita_Per_GDP,A_Capita_Per_GDP,A_Score,Y_Score,Y_Score_Per_Capita,A_Score_Per_Capita
0,Argentina,ARG,1960,Summer,20349744.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,9.828133464479946e-08,9.828133464479946e-08,inf,inf,3.0,3.0,6783248.0,6783248.0
75,Armenia,ARM,1960,,1904148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
76,Azerbaijan,AZE,1960,,3894500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
70,Belarus,BLR,1960,,8198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
92,Brunei Darussalam,BRN,1960,,85346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
60,Channel Islands,CHI,1960,,109186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
38,Cuba,CUB,1960,,7267395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
93,Cyprus,CYP,1960,,585725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
78,Czechia,CZE,1960,,9602006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
61,Djibouti,DJI,1960,,85940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
56,"Egypt, Arab Rep.",EGY,1960,,27034499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
87,Eritrea,ERI,1960,,993568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
64,Estonia,EST,1960,,1211537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
9,Ethiopia,ETH,1960,Summer,21739710.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.5998773672693884e-08,4.5998773672693884e-08,inf,inf,3.0,3.0,7246570.0,7246570.0
80,Georgia,GEO,1960,,3645600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
16,Hungary,HUN,1960,Summer,9983967.0,0.0,0.0,6.0,8.0,7.0,21.0,6.0,8.0,7.0,21.0,2.1033723368676998e-06,2.1033723368676998e-06,inf,inf,41.0,41.0,243511.39024390245,243511.39024390245
96,Jordan,JOR,1960,,847936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
71,Kazakhstan,KAZ,1960,,9319283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
42,"Korea, Dem. People's Rep.",PRK,1960,,11655666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
85,Kyrgyz Republic,KGZ,1960,,2172300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
49,Lebanon,LBN,1960,,1798092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
50,Liechtenstein,LIE,1960,,16472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
66,Lithuania,LTU,1960,,2778550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
82,Moldova,MDA,1960,,2074015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
95,Montenegro,MNE,1960,,480579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
83,Mozambique,MOZ,1960,,6788375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
68,Namibia,NAM,1960,,590181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
86,North Macedonia,MKD,1960,,1462368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
28,Poland,POL,1960,Summer,29637450.0,0.0,0.0,4.0,6.0,11.0,21.0,4.0,6.0,11.0,21.0,7.085629836575009e-07,7.085629836575009e-07,inf,inf,35.0,35.0,846784.2857142857,846784.2857142857
29,Poland,POL,1960,Winter,29637450.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,12.0,23.0,6.748218891976199e-08,7.760451725772629e-07,inf,inf,38.0,3.0,9879150.0,779932.8947368421
69,Qatar,QAT,1960,,36385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
30,Romania,ROU,1960,Summer,18406905.0,0.0,0.0,3.0,1.0,6.0,10.0,3.0,1.0,6.0,10.0,5.432743853461513e-07,5.432743853461513e-07,inf,inf,17.0,17.0,1082759.1176470588,1082759.1176470588
72,Russian Federation,RUS,1960,,119897000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
97,San Marino,SMR,1960,,15556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
90,Serbia,SRB,1960,,6608000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
84,Slovak Republic,SVK,1960,,4068095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
91,Tajikistan,TJK,1960,,2131992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
44,Tunisia,TUN,1960,,4195467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
98,Turkmenistan,TKM,1960,,1602052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
73,Ukraine,UKR,1960,,42767251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
74,Uzbekistan,UZB,1960,,8372311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
172,Armenia,ARM,1964,,2171029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
173,Azerbaijan,AZE,1964,,4439250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
167,Belarus,BLR,1964,,8524224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
189,Brunei Darussalam,BRN,1964,,102904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
157,Channel Islands,CHI,1964,,113596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
135,Cuba,CUB,1964,Summer,7902286.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.2654566033170656e-07,1.2654566033170656e-07,inf,inf,2.0,2.0,3951143.0,3951143.0
190,Cyprus,CYP,1964,,612338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
175,Czechia,CZE,1964,,9727804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
158,Djibouti,DJI,1964,,102945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
153,"Egypt, Arab Rep.",EGY,1964,,30026648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
184,Eritrea,ERI,1964,,1094042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
161,Estonia,EST,1964,,1277086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
107,Ethiopia,ETH,1964,Summer,24073696.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.1539113894268665e-08,8.307822778853733e-08,inf,inf,6.0,3.0,8024565.333333333,4012282.6666666665
177,Georgia,GEO,1964,,3870300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
115,Hungary,HUN,1964,Summer,10119835.0,0.0,0.0,10.0,7.0,5.0,22.0,16.0,15.0,12.0,43.0,2.1739484882905698e-06,4.249081136204296e-06,inf,inf,90.0,49.0,206527.24489795917,112442.61111111111
193,Jordan,JOR,1964,,1029447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
168,Kazakhstan,KAZ,1964,,10590934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
139,"Korea, Dem. People's Rep.",PRK,1964,Winter,12787523.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.820122786875925e-08,7.820122786875925e-08,inf,inf,2.0,2.0,6393761.5,6393761.5
182,Kyrgyz Republic,KGZ,1964,,2495300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
146,Lebanon,LBN,1964,,2030440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
147,Liechtenstein,LIE,1964,,18058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
163,Lithuania,LTU,1964,,2935200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
179,Moldova,MDA,1964,,2264461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
192,Montenegro,MNE,1964,,521753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
180,Mozambique,MOZ,1964,,7363639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
165,Namibia,NAM,1964,,642054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
183,North Macedonia,MKD,1964,,1529507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
126,Poland,POL,1964,Summer,31139450.0,0.0,0.0,7.0,6.0,10.0,23.0,11.0,13.0,22.0,46.0,7.386129170553751e-07,1.4772258341107501e-06,inf,inf,81.0,43.0,724173.2558139535,384437.65432098764
166,Qatar,QAT,1964,,57531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
127,Romania,ROU,1964,Summer,18919126.0,0.0,0.0,2.0,4.0,6.0,12.0,5.0,5.0,12.0,22.0,6.342787716515022e-07,1.1628444146944208e-06,inf,inf,37.0,20.0,945956.3,511327.7297297297
169,Russian Federation,RUS,1964,,125345000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
194,San Marino,SMR,1964,,16926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
187,Serbia,SRB,1964,,6765000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
181,Slovak Republic,SVK,1964,,4327341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
188,Tajikistan,TJK,1964,,2452671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
141,Tunisia,TUN,1964,Summer,4389417.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,4.5564137560865144e-07,4.5564137560865144e-07,inf,inf,3.0,3.0,1463139.0,1463139.0
195,Turkmenistan,TKM,1964,,1836621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
170,Ukraine,UKR,1964,,44941406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
171,Uzbekistan,UZB,1964,,9758147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
271,Armenia,ARM,1968,,2416461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
272,Azerbaijan,AZE,1968,,4948500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
266,Belarus,BLR,1968,,8874552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
256,Channel Islands,CHI,1968,,118707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
234,Cuba,CUB,1968,Summer,8550286.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,4.678206085737951e-07,5.847757607172438e-07,inf,inf,10.0,8.0,1068785.75,855028.6
289,Cyprus,CYP,1968,,632452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
274,Czechia,CZE,1968,,9876346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
257,Djibouti,DJI,1968,,127668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
283,Eritrea,ERI,1968,,1209602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
260,Estonia,EST,1968,,1331214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
205,Ethiopia,ETH,1968,Summer,26778653.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,4.0,7.468635558330735e-08,1.493727111666147e-07,inf,inf,11.0,5.0,5355730.6,2434423.0
276,Georgia,GEO,1968,,4042300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
212,Hungary,HUN,1968,Summer,10255815.0,0.0,0.0,10.0,10.0,12.0,32.0,26.0,25.0,24.0,75.0,3.1201810875098663e-06,7.3129244238512496e-06,inf,inf,152.0,62.0,165416.37096774194,67472.46710526316
267,Kazakhstan,KAZ,1968,,11777849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
238,"Korea, Dem. People's Rep.",PRK,1968,,14216305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.034176602148026e-08,,inf,2.0,0.0,inf,7108152.5
281,Kyrgyz Republic,KGZ,1968,,2818300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
245,Lebanon,LBN,1968,,2262291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
246,Liechtenstein,LIE,1968,,20011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
262,Lithuania,LTU,1968,,3078850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
278,Moldova,MDA,1968,,2400264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
291,Montenegro,MNE,1968,,517481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
279,Mozambique,MOZ,1968,,8035529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
264,Namibia,NAM,1968,,712427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
282,North Macedonia,MKD,1968,,1610537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
224,Poland,POL,1968,Summer,32294655.0,0.0,0.0,5.0,2.0,11.0,18.0,16.0,15.0,33.0,64.0,5.573677749460398e-07,1.9817520886970307e-06,inf,inf,111.0,30.0,1076488.5,290942.8378378378
265,Qatar,QAT,1968,,93022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
225,Romania,ROU,1968,Summer,19799831.0,0.0,0.0,4.0,6.0,5.0,15.0,9.0,11.0,17.0,37.0,7.575822238078699e-07,1.868702818726079e-06,inf,inf,66.0,29.0,682752.7931034482,299997.4393939394
226,Romania,ROU,1968,Winter,19799831.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,11.0,18.0,38.0,5.050548158719132e-08,1.9192083003132703e-06,inf,inf,67.0,1.0,19799831.0,295519.8656716418
268,Russian Federation,RUS,1968,,128928000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
293,San Marino,SMR,1968,,18291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
286,Serbia,SRB,1968,,6915000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
280,Slovak Republic,SVK,1968,,4483915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
