,Country_Name,Country_Code,Year,Season,Population,GDP,GDP_Per_Capita,Y_Gold,Y_Silver,Y_Bronze,Y_Total,A_Gold,A_Silver,A_Bronze,A_Total,Y_Capita_Per_Medal,A_Capita_Per_Medal,Y_Capita_Per_GDP,A_Capita_Per_GDP,A_Score,Y_Score,Y_Score_Per_Capita,A_Score_Per_Capita
287,Tajikistan,TJK,1968,,2806566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
294,Turkmenistan,TKM,1968,,2078581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
269,Ukraine,UKR,1968,,46635196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
270,Uzbekistan,UZB,1968,,11261600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
372,Armenia,ARM,1972,,2648048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
373,Azerbaijan,AZE,1972,,5391450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
367,Belarus,BLR,1972,,9188968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
357,Channel Islands,CHI,1972,,123348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
390,Cyprus,CYP,1972,,647620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
375,Czechia,CZE,1972,,9867632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
358,Djibouti,DJI,1972,,165234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
384,Eritrea,ERI,1972,,1340838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
361,Estonia,EST,1972,,1392518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
305,Ethiopia,ETH,1972,Summer,29891328.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,6.0,6.690903796579396e-08,2.0072711389738186e-07,inf,inf,13.0,2.0,14945664.0,2299332.923076923
377,Georgia,GEO,1972,,4205300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
312,Hungary,HUN,1972,Summer,10398489.0,0.0,0.0,6.0,13.0,16.0,35.0,32.0,38.0,40.0,110.0,3.3658736379872116e-06,1.0578460005102665e-05,inf,inf,212.0,60.0,173308.15,49049.47641509434
362,Israel,ISR,1972,,3148000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
368,Kazakhstan,KAZ,1972,,12611997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
339,"Korea, Dem. People's Rep.",PRK,1972,Summer,15768363.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,2.0,3.0,6.0,3.170906199965082e-07,3.8050874399580984e-07,inf,inf,10.0,8.0,1971045.375,1576836.3
382,Kyrgyz Republic,KGZ,1972,,3088200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
346,Lebanon,LBN,1972,Summer,2505965.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3.9904787177793785e-07,3.9904787177793785e-07,inf,inf,2.0,2.0,1252982.5,1252982.5
363,Lithuania,LTU,1972,,3213622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
379,Moldova,MDA,1972,,2509550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
392,Montenegro,MNE,1972,,521785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
380,Mozambique,MOZ,1972,,8860585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
365,Namibia,NAM,1972,,800610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
383,North Macedonia,MKD,1972,,1701498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
325,Poland,POL,1972,Summer,33055650.0,0.0,0.0,7.0,5.0,9.0,21.0,23.0,20.0,42.0,85.0,6.352923025261944e-07,2.571421224510787e-06,inf,inf,151.0,40.0,826391.25,218911.5894039735
326,Poland,POL,1972,Winter,33055650.0,0.0,0.0,1.0,0.0,0.0,1.0,24.0,20.0,42.0,86.0,3.025201440600926e-08,2.6016732389167964e-06,inf,inf,154.0,3.0,11018550.0,214647.0779220779
327,Romania,ROU,1972,Summer,20657957.0,0.0,0.0,3.0,6.0,7.0,16.0,12.0,17.0,25.0,54.0,7.745199585806089e-07,2.6140048602095552e-06,inf,inf,95.0,28.0,737784.1785714285,217452.17894736843
369,Russian Federation,RUS,1972,,131909000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
394,San Marino,SMR,1972,,18575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
387,Serbia,SRB,1972,,7053000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
381,Slovak Republic,SVK,1972,,4596622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
388,Tajikistan,TJK,1972,,3180461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
395,Turkmenistan,TKM,1972,,2328374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
370,Ukraine,UKR,1972,,47974187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
371,Uzbekistan,UZB,1972,,12733242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
471,Armenia,ARM,1976,,2896311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
472,Azerbaijan,AZE,1976,,5781000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
466,Belarus,BLR,1976,,9411000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
456,Channel Islands,CHI,1976,,127052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
474,Czechia,CZE,1976,,10125939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
457,Djibouti,DJI,1976,,229304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
483,Eritrea,ERI,1976,,1489656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
460,Estonia,EST,1976,,1439576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
405,Ethiopia,ETH,1976,,33062216.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6.0,0.0,1.8147603899266765e-07,,inf,13.0,0.0,inf,2543247.3846153845
476,Georgia,GEO,1976,,4342400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
413,Hungary,HUN,1976,Summer,10598677.0,0.0,0.0,4.0,5.0,13.0,22.0,36.0,43.0,53.0,132.0,2.0757307728124936e-06,1.245438463687496e-05,inf,inf,247.0,35.0,302819.34285714285,42909.623481781375
461,Israel,ISR,1976,,3533000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
467,Kazakhstan,KAZ,1976,,13346173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
438,"Korea, Dem. People's Rep.",PRK,1976,Summer,16987170.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,8.0,1.1773591481100148e-07,4.7094365924400594e-07,inf,inf,15.0,5.0,3397434.0,1132478.0
481,Kyrgyz Republic,KGZ,1976,,3358700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
445,Lebanon,LBN,1976,,3070419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.256884483844062e-07,,inf,2.0,0.0,inf,1535209.5
462,Lithuania,LTU,1976,,3328664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
478,Moldova,MDA,1976,,2618032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
491,Montenegro,MNE,1976,,552562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
479,Mozambique,MOZ,1976,,10019210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
464,Namibia,NAM,1976,,901840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
482,North Macedonia,MKD,1976,,1799332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
425,Poland,POL,1976,Summer,34356300.0,0.0,0.0,7.0,6.0,13.0,26.0,31.0,26.0,55.0,112.0,7.567753221388799e-07,3.259955233829021e-06,inf,inf,200.0,46.0,746876.0869565217,171781.5
426,Romania,ROU,1976,Summer,21551634.0,0.0,0.0,4.0,9.0,14.0,27.0,16.0,26.0,39.0,81.0,1.2528052397326347e-06,3.758415719197904e-06,inf,inf,139.0,44.0,489809.86363636365,155047.72661870503
468,Russian Federation,RUS,1976,,135147000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
493,San Marino,SMR,1976,,20160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
486,Serbia,SRB,1976,,7214000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
480,Slovak Republic,SVK,1976,,4789507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
487,Tajikistan,TJK,1976,,3590606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
494,Turkmenistan,TKM,1976,,2592280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
469,Ukraine,UKR,1976,,49144535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
470,Uzbekistan,UZB,1976,,14307397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
568,Armenia,ARM,1980,,3135123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
569,Azerbaijan,AZE,1980,,6160500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
563,Belarus,BLR,1980,,9643000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
553,Channel Islands,CHI,1980,,127984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
571,Czechia,CZE,1980,,10304193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
554,Djibouti,DJI,1980,,324121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
580,Eritrea,ERI,1980,,1657982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
557,Estonia,EST,1980,,1477219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
503,Ethiopia,ETH,1980,Summer,34945469.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,1.0,4.0,10.0,1.1446405254998867e-07,2.8616013137497165e-07,inf,inf,21.0,8.0,4368183.625,1664069.9523809524
573,Georgia,GEO,1980,,4467700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
511,Hungary,HUN,1980,Summer,10711122.0,0.0,0.0,7.0,10.0,15.0,32.0,43.0,53.0,68.0,164.0,2.987548830085214e-06,1.5311187754186723e-05,inf,inf,303.0,56.0,191270.0357142857,35350.237623762376
512,Hungary,HUN,1980,Winter,10711122.0,0.0,0.0,0.0,1.0,0.0,1.0,43.0,54.0,68.0,165.0,9.336090094016294e-08,1.5404548655126885e-05,inf,inf,305.0,2.0,5355561.0,35118.43278688525
558,Israel,ISR,1980,,3878000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
564,Kazakhstan,KAZ,1980,,14172710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
535,"Korea, Dem. People's Rep.",PRK,1980,Summer,17973650.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,6.0,5.0,13.0,2.781850097225661e-07,7.232810252786718e-07,inf,inf,23.0,8.0,2246706.25,781463.0434782609
578,Kyrgyz Republic,KGZ,1980,,3617400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
542,Lebanon,LBN,1980,Summer,2963702.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.374158400540945e-07,6.74831680108189e-07,inf,inf,3.0,1.0,2963702.0,987900.6666666666
559,Lithuania,LTU,1980,,3413202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
575,Moldova,MDA,1980,,2716068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
588,Montenegro,MNE,1980,,572608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
576,Mozambique,MOZ,1980,,11413587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
579,North Macedonia,MKD,1980,,1907023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
523,Poland,POL,1980,Summer,35574150.0,0.0,0.0,3.0,14.0,15.0,32.0,34.0,40.0,70.0,144.0,8.995295741430224e-07,4.047883083643601e-06,inf,inf,252.0,52.0,684118.2692307692,141167.2619047619
524,Romania,ROU,1980,Summer,22207282.0,0.0,0.0,6.0,6.0,13.0,25.0,22.0,32.0,52.0,106.0,1.1257568575929283e-06,4.773209076194016e-06,inf,inf,182.0,43.0,516448.4186046512,122018.03296703297
565,Russian Federation,RUS,1980,,139010000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
590,San Marino,SMR,1980,,21346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
583,Serbia,SRB,1980,,7362000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
577,Slovak Republic,SVK,1980,,4979815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
584,Tajikistan,TJK,1980,,4045965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
591,Turkmenistan,TKM,1980,,2862903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
566,Ukraine,UKR,1980,,49973920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
567,Uzbekistan,UZB,1980,,15947129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
681,Afghanistan,AFG,1984,,10243686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
668,Armenia,ARM,1984,,3272102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
669,Azerbaijan,AZE,1984,,6567850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
663,Belarus,BLR,1984,,9910000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
653,Channel Islands,CHI,1984,,132154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
671,Czechia,CZE,1984,,10330213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
654,Djibouti,DJI,1984,,382156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
680,Eritrea,ERI,1984,,1849594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
657,Estonia,EST,1984,,1518617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
673,Georgia,GEO,1984,,4622200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
609,Hungary,HUN,1984,,10668095.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,54.0,68.0,165.0,0.0,1.5466678915026534e-05,,inf,305.0,0.0,inf,34977.360655737706
658,Israel,ISR,1984,,4159000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
