,Country_Name,Country_Code,Year,Season,Population,GDP,GDP_Per_Capita,Y_Gold,Y_Silver,Y_Bronze,Y_Total,A_Gold,A_Silver,A_Bronze,A_Total,Y_Capita_Per_Medal,A_Capita_Per_Medal,Y_Capita_Per_GDP,A_Capita_Per_GDP,A_Score,Y_Score,Y_Score_Per_Capita,A_Score_Per_Capita
664,Kazakhstan,KAZ,1984,,15147590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
635,"Korea, Dem. People's Rep.",PRK,1984,,19045154.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,13.0,0.0,6.825883371696549e-07,,inf,23.0,0.0,inf,828050.1739130435
678,Kyrgyz Republic,KGZ,1984,,3916400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
642,Lebanon,LBN,1984,,3163558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.321995677019356e-07,,inf,3.0,0.0,inf,1054519.3333333333
659,Lithuania,LTU,1984,,3514205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
675,Moldova,MDA,1984,,2819728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
688,Montenegro,MNE,1984,,600884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
676,Mozambique,MOZ,1984,,12426223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
679,North Macedonia,MKD,1984,,1988682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
622,Poland,POL,1984,,36904134.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,40.0,70.0,144.0,0.0,3.902001873286066e-06,,inf,252.0,0.0,inf,146444.97619047618
623,Romania,ROU,1984,Summer,22640547.0,0.0,0.0,20.0,16.0,17.0,53.0,42.0,48.0,69.0,159.0,2.3409328405360524e-06,7.022798521608157e-06,inf,inf,291.0,109.0,207711.44036697247,77802.56701030929
665,Russian Federation,RUS,1984,,142745000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
690,San Marino,SMR,1984,,22096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
683,Serbia,SRB,1984,,7489000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
677,Slovak Republic,SVK,1984,,5127097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
684,Tajikistan,TJK,1984,,4529501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
691,Turkmenistan,TKM,1984,,3162165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
666,Ukraine,UKR,1984,,50754000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
667,Uzbekistan,UZB,1984,,17594364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
780,Afghanistan,AFG,1988,,10383460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
767,Armenia,ARM,1988,,3366838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
768,Azerbaijan,AZE,1988,,6974600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
762,Belarus,BLR,1988,,10140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
752,Channel Islands,CHI,1988,Summer,137765.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,7.258737705513011e-06,7.258737705513011e-06,inf,inf,2.0,2.0,68882.5,68882.5
770,Czechia,CZE,1988,,10355276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
779,Eritrea,ERI,1988,,2051546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
756,Estonia,EST,1988,,1561900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
772,Georgia,GEO,1988,,4790700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
708,Hungary,HUN,1988,Summer,10596487.0,0.0,0.0,11.0,6.0,6.0,23.0,54.0,60.0,74.0,188.0,2.170530667380614e-06,1.7741728933371974e-05,inf,inf,356.0,51.0,207774.25490196078,29765.412921348314
757,Israel,ISR,1988,,4442000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
763,Kazakhstan,KAZ,1988,,16430590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
734,"Korea, Dem. People's Rep.",PRK,1988,,20197464.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,13.0,0.0,6.436451625808072e-07,,inf,23.0,0.0,inf,878150.6086956522
777,Kyrgyz Republic,KGZ,1988,,4218400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
758,Lithuania,LTU,1988,,3655049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
774,Moldova,MDA,1988,,2931424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
787,Montenegro,MNE,1988,,607413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
775,Mozambique,MOZ,1988,,12956772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
778,North Macedonia,MKD,1988,,2031932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
721,Poland,POL,1988,Summer,37824487.0,0.0,0.0,2.0,5.0,9.0,16.0,36.0,45.0,79.0,160.0,4.2300639794533105e-07,4.23006397945331e-06,inf,inf,277.0,25.0,1512979.48,136550.49458483755
789,San Marino,SMR,1988,,22542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
782,Serbia,SRB,1988,,7572000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
776,Slovak Republic,SVK,1988,,5250596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
783,Tajikistan,TJK,1988,,5100020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
766,Uzbekistan,UZB,1988,,19600028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
884,Afghanistan,AFG,1992,,12057433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
856,Channel Islands,CHI,1992,,142011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.041708036701382e-06,,inf,2.0,0.0,inf,71005.5
860,Estonia,EST,1992,Summer,1533091.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.3045540023390654e-06,1.3045540023390654e-06,inf,inf,4.0,4.0,383272.75,383272.75
861,Israel,ISR,1992,Summer,5123000.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,3.903962521959789e-07,3.903962521959789e-07,inf,inf,3.0,3.0,1707666.6666666667,1707666.6666666667
836,"Korea, Dem. People's Rep.",PRK,1992,Summer,21439991.0,0.0,0.0,4.0,0.0,5.0,9.0,6.0,6.0,10.0,22.0,4.1977629561504944e-07,1.0261198337256765e-06,inf,inf,40.0,17.0,1261175.9411764706,535999.775
837,"Korea, Dem. People's Rep.",PRK,1992,Winter,21439991.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,11.0,23.0,4.664181062389439e-08,1.0727616443495708e-06,inf,inf,41.0,1.0,21439991.0,522926.60975609755
862,Lithuania,LTU,1992,Summer,3700114.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,5.40523886561333e-07,5.40523886561333e-07,inf,inf,4.0,4.0,925028.5,925028.5
878,Moldova,MDA,1992,,2975621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
891,Montenegro,MNE,1992,,608516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
893,San Marino,SMR,1992,,23808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
886,Serbia,SRB,1992,,7646424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
974,Afghanistan,AFG,1994,,15455555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
946,Channel Islands,CHI,1994,,142466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.019218620583157e-06,,inf,2.0,0.0,inf,71233.0
950,Estonia,EST,1994,,1462514.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.3675082768438455e-06,,inf,4.0,0.0,inf,365628.5
951,Israel,ISR,1994,,5399000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.704389701796629e-07,,inf,3.0,0.0,inf,1799666.6666666667
928,"Korea, Dem. People's Rep.",PRK,1994,,22105225.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,11.0,23.0,0.0,1.0404779865393815e-06,,inf,41.0,0.0,inf,539151.8292682926
952,Lithuania,LTU,1994,,3657144.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,5.468748291016159e-07,,inf,4.0,0.0,inf,914286.0
968,Moldova,MDA,1994,,2967585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
981,Montenegro,MNE,1994,,611389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
983,San Marino,SMR,1994,,24535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
976,Serbia,SRB,1994,,7734639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
1064,Afghanistan,AFG,1996,,17106595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
1036,Channel Islands,CHI,1996,,142898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.997998572408291e-06,,inf,2.0,0.0,inf,71449.0
1018,"Korea, Dem. People's Rep.",PRK,1996,Summer,22614347.0,0.0,0.0,2.0,1.0,2.0,5.0,8.0,7.0,13.0,28.0,2.210985795875512e-07,1.2381520456902868e-06,inf,inf,51.0,10.0,2261434.7,443418.56862745096
1071,Montenegro,MNE,1996,,611003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
1073,San Marino,SMR,1996,,25235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
1154,Afghanistan,AFG,1998,,18493132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
1108,"Korea, Dem. People's Rep.",PRK,1998,,23023636.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,13.0,28.0,0.0,1.2161415338567722e-06,,inf,51.0,0.0,inf,451443.8431372549
1161,Montenegro,MNE,1998,,607662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
1163,San Marino,SMR,1998,,25997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
1244,Afghanistan,AFG,2000,,19542982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,inf,inf
1198,"Korea, Dem. People's Rep.",PRK,2000,Summer,23367059.0,0.0,0.0,0.0,1.0,3.0,4.0,8.0,8.0,16.0,32.0,1.7118114864176958e-07,1.3694491891341567e-06,inf,inf,56.0,5.0,4673411.8,417268.91071428574
1288,"Korea, Dem. People's Rep.",PRK,2002,,23638411.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,16.0,32.0,0.0,1.3537288948906084e-06,,inf,56.0,0.0,inf,422114.48214285716
1378,"Korea, Dem. People's Rep.",PRK,2004,Summer,23948930.0,0.0,0.0,0.0,4.0,1.0,5.0,8.0,12.0,17.0,37.0,2.0877759465662976e-07,1.5449542004590602e-06,inf,inf,65.0,9.0,2660992.222222222,368445.07692307694
1468,"Korea, Dem. People's Rep.",PRK,2006,,24235761.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,17.0,37.0,0.0,1.5266696185030046e-06,,inf,65.0,0.0,inf,372857.8615384615
1576,Channel Islands,CHI,2008,Summer,154475.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,6.0,6.473539407671144e-06,3.8841236446026864e-05,inf,inf,12.0,2.0,77237.5,12872.916666666666
1558,"Korea, Dem. People's Rep.",PRK,2008,Summer,24469047.0,0.0,0.0,2.0,2.0,2.0,6.0,10.0,14.0,19.0,43.0,2.4520775165456997e-07,1.7573222201910847e-06,inf,inf,77.0,12.0,2039087.25,317779.83116883115
1666,Channel Islands,CHI,2010,,156933.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,3.823287645045975e-05,,inf,12.0,0.0,inf,13077.75
1648,"Korea, Dem. People's Rep.",PRK,2010,,24686435.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,19.0,43.0,0.0,1.7418472938680696e-06,,inf,77.0,0.0,inf,320603.05194805196
1756,Channel Islands,CHI,2012,,158621.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,3.78260129491051e-05,,inf,12.0,0.0,inf,13218.416666666666
1783,Eritrea,ERI,2012,,3252596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0744672870531725e-07,,inf,1.0,0.0,inf,3252596.0
1738,"Korea, Dem. People's Rep.",PRK,2012,Summer,24887770.0,0.0,0.0,4.0,0.0,3.0,7.0,14.0,14.0,22.0,50.0,2.8126264426262376e-07,2.00901888759017e-06,inf,inf,92.0,15.0,1659184.6666666667,270519.23913043475
1846,Channel Islands,CHI,2014,,160912.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,3.7287461469623145e-05,,inf,12.0,0.0,inf,13409.333333333334
1873,Eritrea,ERI,2014,,3323425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.008944086296516e-07,,inf,1.0,0.0,inf,3323425.0
1828,"Korea, Dem. People's Rep.",PRK,2014,,25126131.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,22.0,50.0,0.0,1.989960173335083e-06,,inf,92.0,0.0,inf,273110.1195652174
1936,Channel Islands,CHI,2016,,163721.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,3.664771165580469e-05,,inf,12.0,0.0,inf,13643.416666666666
1963,Eritrea,ERI,2016,,3365287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.9715147623367637e-07,,inf,1.0,0.0,inf,3365287.0
1918,"Korea, Dem. People's Rep.",PRK,2016,Summer,25389611.0,0.0,0.0,2.0,3.0,2.0,7.0,16.0,17.0,24.0,57.0,2.7570331818002254e-07,2.245012733751612e-06,inf,inf,106.0,14.0,1813543.642857143,239524.6320754717
1913,"Venezuela, RB",VEN,2016,Summer,30741464.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,4.0,8.0,14.0,9.758806542199813e-08,4.5541097196932455e-07,inf,inf,22.0,5.0,6148292.8,1397339.2727272727
2026,Channel Islands,CHI,2018,,167259.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,3.587250910264918e-05,,inf,12.0,0.0,inf,13938.25
2053,Eritrea,ERI,2018,,3445374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.9024425214795257e-07,,inf,1.0,0.0,inf,3445374.0
2008,"Korea, Dem. People's Rep.",PRK,2018,,25638149.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,24.0,57.0,0.0,2.2232494241296438e-06,,inf,106.0,0.0,inf,241869.33018867925
2003,"Venezuela, RB",VEN,2018,,29825653.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,14.0,0.0,4.6939458458797195e-07,,inf,22.0,0.0,inf,1355711.5
2116,Channel Islands,CHI,2020,,171113.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,3.506454798875597e-05,,inf,12.0,0.0,inf,14259.416666666666
2143,Eritrea,ERI,2020,,3555868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.8122528732787607e-07,,inf,1.0,0.0,inf,3555868.0
2098,"Korea, Dem. People's Rep.",PRK,2020,,25867467.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,24.0,57.0,0.0,2.2035400683027836e-06,,inf,106.0,0.0,inf,244032.70754716982
2154,Turkmenistan,TKM,2020,Summer,6250438.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.5998878798573797e-07,1.5998878798573797e-07,inf,inf,2.0,2.0,3125219.0,3125219.0
2093,"Venezuela, RB",VEN,2020,Summer,28490453.0,0.0,0.0,1.0,3.0,0.0,4.0,3.0,7.0,8.0,18.0,1.40397908029051e-07,6.317905861307295e-07,inf,inf,31.0,9.0,3165605.888888889,919046.8709677419
