,Country_Name,Gold,Silver,Bronze,Total_Medals,Year,Cumulative,Gold_Cumulative,Silver_Cumulative,Bronze_Cumulative
765,Cuba,9,8,8,25,1996-01-01,108,44,33,31
764,Australia,9,9,23,41,1996-01-01,278,82,81,115
763,Italy,13,10,12,35,1996-01-01,506,189,155,162
762,France,15,7,15,37,1996-01-01,603,185,192,226
761,People's Republic of China,16,22,12,50,1996-01-01,170,52,67,51
760,Germany,20,18,27,65,1996-01-01,607,190,207,210
766,Ukraine,9,2,12,23,1996-01-01,25,10,2,13
775,Switzerland,4,3,0,7,1996-01-01,253,72,97,84
1597,Russian Federation,9,6,3,18,1998-01-01,112,47,39,26
1618,Great Britain,0,0,1,1,1998-01-01,639,181,233,225
1596,Norway,10,10,5,25,1998-01-01,357,124,127,106
1617,Belgium,0,0,1,1,1998-01-01,145,39,52,54
1615,Kazakhstan,0,0,2,2,1998-01-01,16,4,6,6
1598,Canada,6,5,4,15,1998-01-01,293,72,103,118
1599,United States,6,3,4,13,1998-01-01,2166,886,691,589
1600,Netherlands,5,4,2,11,1998-01-01,252,70,81,101
1601,Japan,5,1,4,10,1998-01-01,311,101,98,112
1602,Austria,3,5,9,17,1998-01-01,226,56,83,87
1603,Republic of Korea,3,1,2,6,1998-01-01,142,47,45,50
1604,Italy,2,6,2,10,1998-01-01,516,191,161,164
1605,Finland,2,4,6,12,1998-01-01,429,138,130,161
1606,Switzerland,2,2,3,7,1998-01-01,260,74,99,87
1607,France,2,1,5,8,1998-01-01,611,187,193,231
1608,Czech Republic,1,1,1,3,1998-01-01,14,5,4,5
1609,Bulgaria,1,0,0,1,1998-01-01,184,44,76,64
1610,People's Republic of China,0,6,2,8,1998-01-01,178,52,73,53
1611,Sweden,0,2,1,3,1998-01-01,549,168,177,204
1612,Denmark,0,1,0,1,1998-01-01,158,35,63,60
1613,Ukraine,0,1,0,1,1998-01-01,26,10,3,13
1614,Belarus,0,0,2,2,1998-01-01,19,1,8,10
1616,Australia,0,0,1,1,1998-01-01,279,82,81,116
1595,Germany,12,9,8,29,1998-01-01,636,202,216,218
889,Brazil,0,6,6,12,2000-01-01,66,12,19,35
890,Jamaica,0,6,3,9,2000-01-01,39,5,22,12
861,Spain,3,3,5,11,2000-01-01,78,27,28,23
862,Türkiye,3,0,2,5,2000-01-01,64,33,16,15
863,Islamic Republic of Iran,3,0,1,4,2000-01-01,40,8,13,19
864,Czech Republic,2,3,3,8,2000-01-01,22,7,7,8
865,Kenya,2,3,2,7,2000-01-01,54,16,20,18
866,Denmark,2,3,1,6,2000-01-01,164,37,66,61
867,Finland,2,1,1,4,2000-01-01,433,140,131,162
868,Austria,2,1,0,3,2000-01-01,229,58,84,87
869,Lithuania,2,0,3,5,2000-01-01,8,3,0,5
870,Azerbaijan,2,0,1,3,2000-01-01,4,2,1,1
871,The Bahamas,2,0,1,3,2000-01-01,7,3,1,3
872,Slovenia,2,0,0,2,2000-01-01,9,2,2,5
873,Switzerland,1,6,2,9,2000-01-01,269,75,105,89
874,Indonesia,1,3,2,6,2000-01-01,16,4,7,5
875,Slovakia,1,3,1,5,2000-01-01,8,2,4,2
860,Canada,3,3,8,14,2000-01-01,307,75,106,126
859,Belarus,3,3,11,17,2000-01-01,36,4,11,21
858,Kazakhstan,3,4,0,7,2000-01-01,23,7,10,6
857,Ukraine,3,10,10,23,2000-01-01,49,13,13,23
840,Australia,16,25,17,58,2000-01-01,337,98,106,133
841,Germany,13,17,26,56,2000-01-01,692,215,233,244
842,France,13,14,11,38,2000-01-01,649,200,207,242
844,Netherlands,12,9,4,25,2000-01-01,277,82,90,105
845,Cuba,11,11,7,29,2000-01-01,137,55,44,38
846,Great Britain,11,10,7,28,2000-01-01,667,192,243,232
847,Romania,11,6,9,26,2000-01-01,266,74,83,109
876,Mexico,1,2,3,6,2000-01-01,47,10,15,22
848,Republic of Korea,8,10,10,28,2000-01-01,170,55,55,60
850,Poland,6,5,3,14,2000-01-01,253,60,75,118
851,Japan,5,8,5,18,2000-01-01,329,106,106,117
852,Bulgaria,5,6,2,13,2000-01-01,197,49,82,66
853,Greece,4,6,3,13,2000-01-01,91,25,35,31
854,Sweden,4,5,3,12,2000-01-01,561,172,182,207
855,Norway,4,3,3,10,2000-01-01,367,128,130,109
856,Ethiopia,4,1,3,8,2000-01-01,24,12,2,10
849,Hungary,8,6,3,17,2000-01-01,441,149,133,159
839,People's Republic of China,28,16,14,58,2000-01-01,236,80,89,67
877,Nigeria,1,2,0,3,2000-01-01,17,3,7,7
879,Uzbekistan,1,1,2,4,2000-01-01,7,2,2,3
902,Uruguay,0,1,0,1,2000-01-01,10,2,2,6
903,Vietnam,0,1,0,1,2000-01-01,1,0,1,0
904,Georgia,0,0,6,6,2000-01-01,8,0,0,8
905,Costa Rica,0,0,2,2,2000-01-01,4,1,1,2
906,Portugal,0,0,2,2,2000-01-01,17,3,4,10
907,Armenia,0,0,1,1,2000-01-01,3,1,1,1
908,Barbados,0,0,1,1,2000-01-01,1,0,0,1
909,Chile,0,0,1,1,2000-01-01,9,0,6,3
910,Iceland,0,0,1,1,2000-01-01,3,0,1,2
911,India,0,0,1,1,2000-01-01,16,8,3,5
912,Israel,0,0,1,1,2000-01-01,4,0,1,3
913,Kuwait,0,0,1,1,2000-01-01,1,0,0,1
914,Kyrgyzstan,0,0,1,1,2000-01-01,1,0,0,1
915,North Macedonia,0,0,1,1,2000-01-01,1,0,0,1
916,Qatar,0,0,1,1,2000-01-01,2,0,0,2
901,Sri Lanka,0,1,0,1,2000-01-01,2,0,2,0
900,Ireland,0,1,0,1,2000-01-01,23,8,7,8
899,Trinidad and Tobago,0,1,1,2,2000-01-01,11,1,3,7
898,Republic of Moldova,0,1,1,2,2000-01-01,4,0,2,2
880,Latvia,1,1,1,3,2000-01-01,10,1,6,3
881,Serbia and Montenegro,1,1,1,3,2000-01-01,7,2,2,3
882,New Zealand,1,0,3,4,2000-01-01,73,30,13,30
883,Estonia,1,0,2,3,2000-01-01,26,8,6,12
884,Thailand,1,0,2,3,2000-01-01,9,2,1,6
885,Croatia,1,0,1,2,2000-01-01,7,2,2,3
886,Cameroon,1,0,0,1,2000-01-01,3,1,1,1
878,Algeria,1,1,3,5,2000-01-01,12,4,1,7
887,Colombia,1,0,0,1,2000-01-01,7,1,2,4
891,Belgium,0,2,3,5,2000-01-01,150,39,54,57
892,South Africa,0,2,3,5,2000-01-01,65,19,21,25
893,Argentina,0,2,2,4,2000-01-01,54,13,23,18
894,Chinese Taipei,0,1,4,5,2000-01-01,10,0,4,6
895,Morocco,0,1,4,5,2000-01-01,16,4,3,9
896,Democratic People's Republic of Korea,0,1,3,4,2000-01-01,32,8,8,16
897,Kingdom of Saudi Arabia,0,1,1,2,2000-01-01,2,0,1,1
888,Mozambique,1,0,0,1,2000-01-01,2,1,0,1
838,Russian Federation,32,28,29,89,2000-01-01,201,79,67,55
843,Italy,13,8,13,34,2000-01-01,550,204,169,177
837,United States,37,24,32,93,2000-01-01,2259,923,715,621
1619,Norway,13,5,7,25,2002-01-01,392,141,135,116
1642,Slovenia,0,0,1,1,2002-01-01,10,2,2,6
1641,Belarus,0,0,1,1,2002-01-01,37,4,11,22
1640,Poland,0,1,1,2,2002-01-01,255,60,76,119
1639,Japan,0,1,1,2,2002-01-01,331,106,107,118
1638,Bulgaria,0,1,2,3,2002-01-01,200,49,83,68
1637,Sweden,0,2,5,7,2002-01-01,568,172,184,212
1635,Estonia,1,1,1,3,2002-01-01,29,9,7,13
1634,Czech Republic,1,2,0,3,2002-01-01,25,8,9,8
1633,Australia,2,0,0,2,2002-01-01,339,100,106,133
1632,Republic of Korea,2,2,0,4,2002-01-01,174,57,57,60
1631,People's Republic of China,2,2,4,8,2002-01-01,244,82,91,71
1636,Great Britain,1,0,0,1,2002-01-01,668,193,243,232
1629,Switzerland,3,2,5,10,2002-01-01,279,78,107,94
1628,Austria,3,3,10,16,2002-01-01,245,61,87,97
1627,Netherlands,3,5,0,8,2002-01-01,285,85,95,105
1626,Finland,4,2,1,7,2002-01-01,440,144,133,163
1625,Italy,4,4,5,13,2002-01-01,563,208,173,182
1624,France,4,5,2,11,2002-01-01,660,204,212,244
1623,Russian Federation,5,4,4,13,2002-01-01,214,84,71,59
1622,Canada,7,3,7,17,2002-01-01,324,82,109,133
1621,United States,8,12,11,31,2002-01-01,2290,931,727,632
1630,Croatia,3,1,0,4,2002-01-01,11,5,3,3
1620,Germany,12,16,8,36,2002-01-01,728,227,249,252
982,India,0,1,0,1,2004-01-01,17,8,4,5
981,"Hong Kong, China",0,1,0,1,2004-01-01,2,1,1,0
980,Estonia,0,1,2,3,2004-01-01,32,9,8,15
979,Slovenia,0,1,3,4,2004-01-01,14,2,3,9
978,Serbia and Montenegro,0,2,0,2,2004-01-01,9,2,4,3
973,Democratic People's Republic of Korea,0,4,1,5,2004-01-01,37,8,12,17
976,Portugal,0,2,1,3,2004-01-01,20,3,6,11
975,Mexico,0,3,1,4,2004-01-01,51,10,18,23
974,Latvia,0,4,0,4,2004-01-01,14,1,10,3
972,United Arab Emirates,1,0,0,1,2004-01-01,1,1,0,0
983,Paraguay,0,1,0,1,2004-01-01,1,0,1,0
977,Finland,0,2,0,2,2004-01-01,442,144,135,163
984,Colombia,0,0,2,2,2004-01-01,9,1,2,6
933,Norway,5,0,1,6,2004-01-01,398,146,135,117
986,Venezuela,0,0,2,2,2004-01-01,10,1,2,7
987,Eritrea,0,0,1,1,2004-01-01,1,0,0,1
988,Mongolia,0,0,1,1,2004-01-01,15,0,5,10
989,Syrian Arab Republic,0,0,1,1,2004-01-01,3,1,1,1
990,Trinidad and Tobago,0,0,1,1,2004-01-01,12,1,3,8
938,Türkiye,3,3,4,10,2004-01-01,74,36,19,19
937,Canada,3,6,3,12,2004-01-01,336,85,115,136
936,Spain,3,11,6,20,2004-01-01,98,30,39,29
935,Sweden,4,2,1,7,2004-01-01,575,176,186,213
934,Netherlands,4,9,9,22,2004-01-01,307,89,104,114
971,Dominican Republic,1,0,0,1,2004-01-01,2,1,0,1
932,Brazil,5,2,3,10,2004-01-01,76,17,21,38
931,Greece,6,6,4,16,2004-01-01,107,31,41,35
930,Romania,8,5,6,19,2004-01-01,285,82,88,115
985,Nigeria,0,0,2,2,2004-01-01,19,3,7,9
970,Cameroon,1,0,0,1,2004-01-01,4,2,1,1
958,Czech Republic,1,3,5,9,2004-01-01,34,9,12,13
968,Israel,1,0,1,2,2004-01-01,6,1,1,4
929,Ukraine,8,5,9,22,2004-01-01,71,21,18,32
940,New Zealand,3,2,0,5,2004-01-01,78,33,15,30
941,Thailand,3,1,4,8,2004-01-01,17,5,2,10
942,Belarus,2,5,6,13,2004-01-01,50,6,16,28
943,Austria,2,4,1,7,2004-01-01,252,63,91,98
944,Ethiopia,2,3,2,7,2004-01-01,31,14,5,12
945,Islamic Republic of Iran,2,2,2,6,2004-01-01,46,10,15,21
946,Slovakia,2,2,2,6,2004-01-01,14,4,6,4
947,Chinese Taipei,2,2,1,5,2004-01-01,15,2,6,7
948,Georgia,2,2,0,4,2004-01-01,12,2,2,8
949,Bulgaria,2,1,9,12,2004-01-01,212,51,84,77
950,Denmark,2,1,5,8,2004-01-01,172,39,67,66
951,Jamaica,2,1,2,5,2004-01-01,44,7,23,14
952,Uzbekistan,2,1,2,5,2004-01-01,12,4,3,5
953,Morocco,2,1,0,3,2004-01-01,19,6,4,9
954,Argentina,2,0,4,6,2004-01-01,60,15,23,22
955,Chile,2,0,1,3,2004-01-01,12,2,6,4
956,Kazakhstan,1,4,3,8,2004-01-01,31,8,14,9
957,Kenya,1,4,2,7,2004-01-01,61,17,24,20
959,South Africa,1,3,2,6,2004-01-01,71,20,24,27
960,Croatia,1,2,2,5,2004-01-01,16,6,5,5
961,Lithuania,1,2,0,3,2004-01-01,11,4,2,5
962,Egypt,1,1,3,5,2004-01-01,21,7,6,8
963,Switzerland,1,1,3,5,2004-01-01,284,79,108,97
964,Indonesia,1,1,2,4,2004-01-01,20,5,8,7
939,Poland,3,2,5,10,2004-01-01,265,63,78,124
965,Zimbabwe,1,1,1,3,2004-01-01,4,2,1,1
966,Azerbaijan,1,0,4,5,2004-01-01,9,3,1,5
967,Belgium,1,0,2,3,2004-01-01,153,40,54,59
969,The Bahamas,1,0,1,2,2004-01-01,9,4,1,4
928,Hungary,8,6,3,17,2004-01-01,458,157,139,162
919,Russian Federation,28,26,36,90,2004-01-01,304,112,97,95
926,Great Britain,9,9,12,30,2004-01-01,698,202,252,244
925,Republic of Korea,9,12,9,30,2004-01-01,204,66,69,69
924,Italy,10,11,11,32,2004-01-01,595,218,184,193
923,France,11,9,13,33,2004-01-01,693,215,221,257
922,Germany,13,16,20,49,2004-01-01,777,240,265,272
921,Japan,16,9,12,37,2004-01-01,368,122,116,130
920,Australia,17,16,17,50,2004-01-01,389,117,122,150
927,Cuba,9,7,11,27,2004-01-01,164,64,51,49
918,People's Republic of China,32,17,14,63,2004-01-01,307,114,108,85
917,United States,36,39,26,101,2004-01-01,2391,967,766,658
1657,Czech Republic,1,2,1,4,2006-01-01,38,10,14,14
1658,Croatia,1,2,0,3,2006-01-01,19,7,7,5
1659,Australia,1,0,1,2,2006-01-01,391,118,122,151
1660,Japan,1,0,0,1,2006-01-01,369,123,116,130
1661,Finland,0,6,3,9,2006-01-01,451,144,141,166
1667,Latvia,0,0,1,1,2006-01-01,15,1,10,4
1664,Bulgaria,0,1,0,1,2006-01-01,213,51,85,77
1665,Slovakia,0,1,0,1,2006-01-01,15,4,7,4
1666,Ukraine,0,0,2,2,2006-01-01,73,21,18,34
1656,People's Republic of China,2,4,5,11,2006-01-01,318,116,112,90
1663,Belarus,0,1,0,1,2006-01-01,51,6,17,28
1655,Norway,2,8,9,19,2006-01-01,417,148,143,126
1662,Poland,0,1,1,2,2006-01-01,267,63,79,125
1653,Netherlands,3,2,4,9,2006-01-01,316,92,106,118
1654,Estonia,3,0,0,3,2006-01-01,35,12,8,15
1644,United States,9,9,7,25,2006-01-01,2416,976,775,665
1645,Austria,9,7,7,23,2006-01-01,275,72,98,105
1646,Russian Federation,8,6,8,22,2006-01-01,326,120,103,103
1647,Sweden,7,2,5,14,2006-01-01,589,183,188,218
1643,Germany,11,12,6,29,2006-01-01,806,251,277,278
1649,Republic of Korea,6,3,2,11,2006-01-01,215,72,72,71
1650,Italy,5,0,6,11,2006-01-01,606,223,184,199
1651,Switzerland,4,4,4,12,2006-01-01,296,83,112,101
1652,France,3,2,4,9,2006-01-01,702,218,223,261
1648,Canada,6,9,6,21,2006-01-01,357,91,124,142
1057,Serbia,0,1,2,3,2008-01-01,3,0,1,2
1066,Samoa,0,1,0,1,2008-01-01,1,0,1,0
1065,Malaysia,0,1,0,1,2008-01-01,4,0,2,2
1064,Iceland,0,1,0,1,2008-01-01,4,0,2,2
1063,Ecuador,0,1,0,1,2008-01-01,2,1,1,0
1061,The Bahamas,0,1,1,2,2008-01-01,11,4,2,5
1060,Tajikistan,0,1,1,2,2008-01-01,2,0,1,1
1059,Morocco,0,1,1,2,2008-01-01,21,6,5,10
1058,Algeria,0,1,1,2,2008-01-01,14,4,2,8
1067,Singapore,0,1,0,1,2008-01-01,2,0,2,0
1062,Chile,0,1,0,1,2008-01-01,13,2,7,4
1068,South Africa,0,1,0,1,2008-01-01,72,20,25,27
1073,Israel,0,0,1,1,2008-01-01,7,1,1,5
1070,Vietnam,0,1,0,1,2008-01-01,2,0,2,0
1022,Thailand,2,2,2,6,2008-01-01,23,7,4,12
1071,Egypt,0,0,2,2,2008-01-01,23,7,6,10
1072,Afghanistan,0,0,1,1,2008-01-01,1,0,0,1
1074,Mauritius,0,0,1,1,2008-01-01,1,0,0,1
1075,Republic of Moldova,0,0,1,1,2008-01-01,5,0,2,3
1076,Togo,0,0,1,1,2008-01-01,1,0,0,1
1077,Venezuela,0,0,1,1,2008-01-01,11,1,2,8
1025,Argentina,2,0,4,6,2008-01-01,66,17,23,26
1024,Switzerland,2,1,4,7,2008-01-01,303,85,113,105
1023,Mongolia,2,2,0,4,2008-01-01,19,2,7,10
1056,Kyrgyzstan,0,1,2,3,2008-01-01,4,0,1,3
1069,Sudan,0,1,0,1,2008-01-01,1,0,1,0
1055,Ireland,0,1,2,3,2008-01-01,26,8,8,10
1044,Panama,1,0,0,1,2008-01-01,3,1,0,2
1029,Slovenia,1,2,2,5,2008-01-01,19,3,5,11
1054,Austria,0,1,2,3,2008-01-01,278,72,99,107
1021,Democratic People's Republic of Korea,2,2,2,6,2008-01-01,43,10,14,19
1053,Uzbekistan,0,1,3,4,2008-01-01,16,4,4,8
1052,Armenia,0,1,4,5,2008-01-01,8,1,2,5
1051,Greece,0,2,1,3,2008-01-01,110,31,43,36
1050,Colombia,0,2,1,3,2008-01-01,12,1,4,7
1049,Croatia,0,2,3,5,2008-01-01,24,7,9,8
1048,Nigeria,0,3,2,5,2008-01-01,24,3,10,11
1047,Lithuania,0,3,2,5,2008-01-01,16,4,5,7
1046,Sweden,0,4,1,5,2008-01-01,594,183,192,219
1045,Tunisia,1,0,0,1,2008-01-01,7,2,2,3
1043,Cameroon,1,0,0,1,2008-01-01,5,3,1,1
1042,Islamic Republic of Iran,1,0,1,2,2008-01-01,48,11,15,22
1041,India,1,0,2,3,2008-01-01,20,9,4,7
1040,Trinidad and Tobago,1,1,0,2,2008-01-01,14,2,4,8
1039,Portugal,1,1,0,2,2008-01-01,22,4,7,11
1038,Estonia,1,1,0,2,2008-01-01,37,13,9,15
1037,Dominican Republic,1,1,0,2,2008-01-01,4,2,1,1
1036,Latvia,1,1,1,3,2008-01-01,18,2,11,5
1035,Finland,1,1,2,4,2008-01-01,455,145,142,168
1034,Chinese Taipei,1,1,2,4,2008-01-01,19,3,7,9
1033,Türkiye,1,1,3,5,2008-01-01,79,37,20,22
1032,Bulgaria,1,1,3,5,2008-01-01,218,52,86,80
1031,Indonesia,1,1,4,6,2008-01-01,26,6,9,11
1030,Azerbaijan,1,1,4,6,2008-01-01,15,4,2,9
1028,Zimbabwe,1,3,0,4,2008-01-01,8,3,4,1
1020,Denmark,2,2,3,7,2008-01-01,179,41,69,69
1009,Cuba,3,10,17,30,2008-01-01,194,67,61,66
1018,Georgia,3,2,2,7,2008-01-01,19,5,4,10
1019,Kazakhstan,2,3,4,9,2008-01-01,40,10,17,13
991,People's Republic of China,48,22,30,100,2008-01-01,418,164,134,120
992,United States,36,39,37,112,2008-01-01,2528,1012,814,702
993,Russian Federation,24,13,23,60,2008-01-01,386,144,116,126
994,Great Britain,19,13,19,51,2008-01-01,749,221,265,263
995,Germany,16,11,14,41,2008-01-01,847,267,288,292
996,Australia,14,15,17,46,2008-01-01,437,132,137,168
997,Republic of Korea,13,11,8,32,2008-01-01,247,85,83,79
998,Japan,9,8,8,25,2008-01-01,394,132,124,138
999,Italy,8,9,10,27,2008-01-01,633,231,193,209
1000,France,7,16,20,43,2008-01-01,745,225,239,281
1001,Netherlands,7,5,4,16,2008-01-01,332,99,111,122
1002,Ukraine,7,4,11,22,2008-01-01,95,28,22,45
1003,Kenya,6,4,6,16,2008-01-01,77,23,28,26
1027,Belgium,2,0,0,2,2008-01-01,155,42,54,59
1005,Jamaica,5,4,2,11,2008-01-01,55,12,27,16
1004,Spain,5,11,3,19,2008-01-01,117,35,50,32
1017,New Zealand,3,2,4,9,2008-01-01,87,36,17,34
1016,Slovakia,3,3,0,6,2008-01-01,21,7,10,4
1015,Czech Republic,3,3,1,7,2008-01-01,45,13,17,15
1014,Belarus,3,4,7,14,2008-01-01,65,9,21,35
1013,Brazil,3,4,10,17,2008-01-01,93,20,25,48
1026,Mexico,2,0,2,4,2008-01-01,55,12,18,25
1011,Hungary,3,5,2,10,2008-01-01,468,160,144,164
1010,Canada,3,9,8,20,2008-01-01,377,94,133,150
1008,Romania,4,1,4,9,2008-01-01,294,86,89,119
1007,Ethiopia,4,2,1,7,2008-01-01,38,18,7,13
1006,Poland,4,5,2,11,2008-01-01,278,67,84,127
1012,Norway,3,5,1,9,2008-01-01,426,151,148,127
1683,Italy,1,1,3,5,2010-01-01,638,232,194,212
1684,Belarus,1,1,1,3,2010-01-01,68,10,22,36
1685,Slovakia,1,1,1,3,2010-01-01,24,8,11,5
1686,Great Britain,1,0,0,1,2010-01-01,750,222,265,263
1689,Slovenia,0,2,1,3,2010-01-01,22,3,7,12
1688,Croatia,0,2,1,3,2010-01-01,27,7,11,9
1690,Latvia,0,2,0,2,2010-01-01,20,2,13,5
1691,Finland,0,1,4,5,2010-01-01,460,145,143,172
1692,Estonia,0,1,0,1,2010-01-01,38,13,10,15
1693,Kazakhstan,0,1,0,1,2010-01-01,41,10,18,13
1687,Japan,0,3,2,5,2010-01-01,399,132,127,140
1682,Poland,1,3,2,6,2010-01-01,284,68,87,129
1679,France,2,3,6,11,2010-01-01,756,227,242,287
1680,Australia,2,1,0,3,2010-01-01,440,134,138,168
1678,Russian Federation,3,5,7,15,2010-01-01,401,147,121,133
1677,Netherlands,4,1,3,8,2010-01-01,340,103,112,125
1676,Austria,4,6,6,16,2010-01-01,294,76,105,113
1674,People's Republic of China,5,2,4,11,2010-01-01,429,169,136,124
1673,Switzerland,6,0,3,9,2010-01-01,312,91,113,108
1672,Republic of Korea,6,6,2,14,2010-01-01,261,91,89,81
1671,Norway,9,8,6,23,2010-01-01,449,160,156,133
1670,United States,9,15,13,37,2010-01-01,2565,1021,829,715
1669,Germany,10,13,7,30,2010-01-01,877,277,301,299
1668,Canada,14,7,5,26,2010-01-01,403,108,140,155
1681,Czech Republic,2,0,4,6,2010-01-01,51,15,17,19
1675,Sweden,5,2,4,11,2010-01-01,605,188,194,223
1113,Tunisia,2,0,1,3,2012-01-01,10,4,2,4
1114,Sweden,1,4,3,8,2012-01-01,613,189,198,226
