,Country_Name,Gold,Silver,Bronze,Total_Medals,Year,Cumulative,Gold_Cumulative,Silver_Cumulative,Bronze_Cumulative
1079,People's Republic of China,38,31,22,91,2012-01-01,520,207,167,146
1138,Finland,0,2,1,3,2012-01-01,463,145,145,173
1137,Bulgaria,0,2,1,3,2012-01-01,221,52,88,81
1136,Thailand,0,2,2,4,2012-01-01,27,7,6,14
1134,India,0,2,4,6,2012-01-01,26,9,6,11
1133,Egypt,0,3,1,4,2012-01-01,27,7,9,11
1132,Venezuela,1,0,0,1,2012-01-01,12,2,2,8
1131,Uganda,1,0,0,1,2012-01-01,7,2,3,2
1130,The Bahamas,1,0,0,1,2012-01-01,12,5,2,5
1129,Grenada,1,0,0,1,2012-01-01,1,1,0,0
1128,Bahrain,1,0,0,1,2012-01-01,1,1,0,0
1127,Algeria,1,0,0,1,2012-01-01,15,5,2,8
1126,Latvia,1,0,1,2,2012-01-01,22,3,13,6
1125,Chinese Taipei,1,0,1,2,2012-01-01,21,4,7,10
1124,Dominican Republic,1,1,0,2,2012-01-01,6,3,2,1
1123,Türkiye,1,1,1,3,2012-01-01,82,38,21,23
1122,Trinidad and Tobago,1,1,2,4,2012-01-01,18,3,5,10
1121,Slovenia,1,1,2,4,2012-01-01,26,4,8,14
1120,Serbia,1,1,2,4,2012-01-01,7,1,2,4
1119,Argentina,1,1,2,4,2012-01-01,70,18,24,28
1118,Ireland,1,1,4,6,2012-01-01,32,9,9,14
1117,Georgia,1,2,3,6,2012-01-01,25,6,6,13
1139,Indonesia,0,2,1,3,2012-01-01,29,6,11,12
1140,Slovakia,0,1,3,4,2012-01-01,28,8,12,8
1141,Belgium,0,1,2,3,2012-01-01,158,42,55,61
1142,Armenia,0,1,1,2,2012-01-01,10,1,3,6
1078,United States,47,27,30,104,2012-01-01,2669,1068,856,745
1163,Vietnam,0,0,1,1,2012-01-01,3,0,2,1
1162,Tajikistan,0,0,1,1,2012-01-01,3,0,1,2
1161,Morocco,0,0,1,1,2012-01-01,22,6,5,11
1160,Kuwait,0,0,1,1,2012-01-01,2,0,0,2
1159,Kingdom of Saudi Arabia,0,0,1,1,2012-01-01,3,0,1,2
1158,"Hong Kong, China",0,0,1,1,2012-01-01,3,1,1,1
1157,Cameroon,0,0,1,1,2012-01-01,6,3,1,2
1156,Afghanistan,0,0,1,1,2012-01-01,2,0,0,2
1155,Singapore,0,0,2,2,2012-01-01,4,0,2,2
1116,Mexico,1,3,4,8,2012-01-01,63,13,21,29
1154,Greece,0,0,2,2,2012-01-01,112,31,43,38
1152,Portugal,0,1,0,1,2012-01-01,23,4,8,11
1151,Montenegro,0,1,0,1,2012-01-01,1,0,1,0
1150,Guatemala,0,1,0,1,2012-01-01,1,0,1,0
1149,Gabon,0,1,0,1,2012-01-01,1,0,1,0
1148,Cyprus,0,1,0,1,2012-01-01,1,0,1,0
1147,Botswana,0,1,0,1,2012-01-01,1,0,1,0
1146,Qatar,0,1,1,2,2012-01-01,4,0,1,3
1145,Puerto Rico,0,1,1,2,2012-01-01,8,0,2,6
1144,Malaysia,0,1,1,2,2012-01-01,6,0,3,3
1143,Estonia,0,1,1,2,2012-01-01,40,13,11,16
1153,Uzbekistan,0,0,3,3,2012-01-01,19,4,4,11
1115,Colombia,1,3,5,9,2012-01-01,21,2,7,12
1135,Mongolia,0,2,3,5,2012-01-01,24,2,9,13
1084,France,11,11,13,35,2012-01-01,791,238,253,300
1107,Denmark,2,4,3,9,2012-01-01,188,43,73,72
1108,Romania,2,4,1,7,2012-01-01,301,88,93,120
1104,Canada,2,6,10,18,2012-01-01,421,110,146,165
1109,Azerbaijan,2,2,5,9,2012-01-01,24,6,4,14
1110,Switzerland,2,2,0,4,2012-01-01,316,93,115,108
1111,Norway,2,1,1,4,2012-01-01,453,162,157,134
1112,Lithuania,2,0,3,5,2012-01-01,21,6,5,10
1103,Croatia,3,1,2,6,2012-01-01,33,10,12,11
1102,Kazakhstan,3,1,7,11,2012-01-01,52,13,19,20
1101,Ethiopia,3,2,3,8,2012-01-01,46,21,9,16
1100,Poland,3,2,6,11,2012-01-01,295,71,89,135
1099,Brazil,3,5,9,17,2012-01-01,110,23,30,57
1098,Democratic People's Republic of Korea,4,0,3,7,2012-01-01,50,14,14,22
1097,South Africa,4,1,1,6,2012-01-01,78,24,26,28
1096,Czech Republic,4,3,4,11,2012-01-01,62,19,20,23
1095,Jamaica,4,5,3,12,2012-01-01,67,16,32,19
1094,Spain,4,10,6,20,2012-01-01,137,39,60,38
1080,Great Britain,29,18,18,65,2012-01-01,815,251,283,281
1081,Russian Federation,19,21,26,66,2012-01-01,467,166,142,159
1082,Republic of Korea,13,9,8,30,2012-01-01,291,104,98,89
1083,Germany,11,20,13,44,2012-01-01,921,288,321,312
1085,Australia,8,15,12,35,2012-01-01,475,142,153,180
1106,Kenya,2,4,7,13,2012-01-01,90,25,32,33
1086,Italy,8,9,11,28,2012-01-01,666,240,203,223
1088,Japan,7,14,17,38,2012-01-01,437,139,141,157
1089,Islamic Republic of Iran,7,5,1,13,2012-01-01,61,18,20,23
1090,Netherlands,6,6,8,20,2012-01-01,360,109,118,133
1091,New Zealand,6,2,5,13,2012-01-01,100,42,19,39
1092,Ukraine,5,4,10,19,2012-01-01,114,33,26,55
1093,Cuba,5,3,7,15,2012-01-01,209,72,64,73
1087,Hungary,8,4,6,18,2012-01-01,486,168,148,170
1105,Belarus,2,5,3,10,2012-01-01,78,12,27,39
1703,France,4,4,7,15,2014-01-01,806,242,257,307
1702,Austria,4,8,5,17,2014-01-01,311,80,113,118
1719,Kazakhstan,0,0,1,1,2014-01-01,53,13,19,21
1701,Belarus,5,0,1,6,2014-01-01,84,17,27,40
1700,Switzerland,7,2,2,11,2014-01-01,327,100,117,110
1699,Germany,8,6,5,19,2014-01-01,940,296,327,317
1698,Netherlands,8,7,9,24,2014-01-01,384,117,125,142
1697,United States,9,9,10,28,2014-01-01,2697,1077,865,755
1696,Canada,10,10,5,25,2014-01-01,446,120,156,170
1694,Norway,11,6,9,26,2014-01-01,479,173,163,143
1704,Poland,4,1,1,6,2014-01-01,301,75,90,136
1705,People's Republic of China,3,4,2,9,2014-01-01,529,210,171,148
1706,Republic of Korea,3,3,2,8,2014-01-01,299,107,101,91
1707,Sweden,2,7,6,15,2014-01-01,628,191,205,232
1695,Russian Federation,10,10,9,29,2014-01-01,496,176,152,168
1709,Slovenia,2,2,4,8,2014-01-01,34,6,10,18
1710,Japan,1,4,3,8,2014-01-01,445,140,145,160
1711,Finland,1,3,1,5,2014-01-01,468,146,148,174
1712,Great Britain,1,1,3,5,2014-01-01,820,252,284,284
1718,Croatia,0,1,0,1,2014-01-01,34,10,13,11
1713,Latvia,1,1,3,5,2014-01-01,27,4,14,9
1714,Ukraine,1,0,1,2,2014-01-01,116,34,26,56
1715,Slovakia,1,0,0,1,2014-01-01,29,9,12,8
1716,Italy,0,2,6,8,2014-01-01,674,240,205,229
1717,Australia,0,2,1,3,2014-01-01,478,142,155,181
1708,Czech Republic,2,4,3,9,2014-01-01,71,21,24,26
1199,Thailand,2,2,2,6,2016-01-01,33,9,8,16
1198,Belgium,2,2,2,6,2016-01-01,164,44,57,63
1197,Democratic People's Republic of Korea,2,3,2,7,2016-01-01,57,16,17,24
1196,Poland,2,3,6,11,2016-01-01,312,77,93,142
1191,Sweden,2,6,3,11,2016-01-01,639,193,211,235
1194,Ukraine,2,5,4,11,2016-01-01,127,36,31,60
1193,Kazakhstan,2,5,10,17,2016-01-01,70,15,24,31
1192,South Africa,2,6,2,10,2016-01-01,88,26,32,30
1200,Slovakia,2,2,0,4,2016-01-01,33,11,14,8
1195,Serbia,2,4,2,8,2016-01-01,15,3,6,6
1201,Georgia,2,1,4,7,2016-01-01,32,8,7,17
1213,Chinese Taipei,1,0,2,3,2016-01-01,24,5,7,12
1203,Belarus,1,4,4,9,2016-01-01,93,18,31,44
1205,Armenia,1,3,0,4,2016-01-01,14,2,6,6
1206,Czech Republic,1,2,7,10,2016-01-01,81,22,26,33
1207,Ethiopia,1,2,5,8,2016-01-01,54,22,11,21
1208,Slovenia,1,2,1,4,2016-01-01,38,7,12,19
1209,Indonesia,1,2,0,3,2016-01-01,32,7,13,12
1210,Romania,1,1,2,4,2016-01-01,305,89,94,122
1211,Bahrain,1,1,0,2,2016-01-01,3,2,1,0
1212,Vietnam,1,1,0,2,2016-01-01,5,1,3,1
1190,Denmark,2,6,7,15,2016-01-01,203,45,79,79
1202,Azerbaijan,1,7,10,18,2016-01-01,42,7,11,24
1189,Argentina,3,1,0,4,2016-01-01,74,21,25,28
1178,Kenya,6,6,1,13,2016-01-01,103,31,38,34
1187,Islamic Republic of Iran,3,1,4,8,2016-01-01,69,21,21,27
1164,United States,46,37,38,121,2016-01-01,2818,1123,902,793
1165,Great Britain,27,23,17,67,2016-01-01,887,279,307,301
1166,People's Republic of China,26,18,26,70,2016-01-01,599,236,189,174
1167,Russian Federation,19,17,20,56,2016-01-01,552,195,169,188
1168,Germany,17,10,15,42,2016-01-01,982,313,337,332
1169,Japan,12,8,21,41,2016-01-01,486,152,153,181
1170,France,10,18,14,42,2016-01-01,848,252,275,321
1171,Republic of Korea,9,3,9,21,2016-01-01,320,116,104,100
1172,Italy,8,12,8,28,2016-01-01,702,248,217,237
1173,Australia,8,11,10,29,2016-01-01,507,150,166,191
1174,Netherlands,8,7,4,19,2016-01-01,403,125,132,146
1175,Hungary,8,3,4,15,2016-01-01,501,176,151,174
1176,Brazil,7,6,6,19,2016-01-01,129,30,36,63
1177,Spain,7,4,6,17,2016-01-01,154,46,64,44
1214,Côte d'Ivoire,1,0,1,2,2016-01-01,3,1,1,1
1179,Jamaica,6,3,2,11,2016-01-01,78,22,35,21
1180,Croatia,5,3,2,10,2016-01-01,44,15,16,13
1181,Cuba,5,2,4,11,2016-01-01,220,77,66,77
1182,New Zealand,4,9,5,18,2016-01-01,118,46,28,44
1183,Canada,4,3,15,22,2016-01-01,468,124,159,185
1184,Uzbekistan,4,2,7,13,2016-01-01,32,8,6,18
1185,Colombia,3,2,3,8,2016-01-01,29,5,9,15
1186,Switzerland,3,2,2,7,2016-01-01,334,103,119,112
1188,Greece,3,1,2,6,2016-01-01,118,34,44,40
1215,Individual Olympic Athletes,1,0,1,2,2016-01-01,5,1,1,3
1204,Türkiye,1,3,4,8,2016-01-01,90,39,24,27
1217,Fiji,1,0,0,1,2016-01-01,1,1,0,0
1236,Qatar,0,1,0,1,2016-01-01,5,0,2,3
1237,Norway,0,0,4,4,2016-01-01,483,173,163,147
1238,Egypt,0,0,3,3,2016-01-01,30,7,9,14
1239,Tunisia,0,0,3,3,2016-01-01,13,4,2,7
1241,Austria,0,0,1,1,2016-01-01,312,80,113,119
1216,The Bahamas,1,0,1,2,2016-01-01,14,6,2,6
1235,Philippines,0,1,0,1,2016-01-01,10,0,3,7
1242,Dominican Republic,0,0,1,1,2016-01-01,7,3,2,2
1244,Finland,0,0,1,1,2016-01-01,469,146,148,175
1245,Morocco,0,0,1,1,2016-01-01,23,6,5,12
1246,Nigeria,0,0,1,1,2016-01-01,25,3,10,12
1247,Portugal,0,0,1,1,2016-01-01,24,4,8,12
1248,Trinidad and Tobago,0,0,1,1,2016-01-01,19,3,5,11
1249,United Arab Emirates,0,0,1,1,2016-01-01,2,1,0,1
1243,Estonia,0,0,1,1,2016-01-01,41,13,11,17
1234,Niger,0,1,0,1,2016-01-01,2,0,1,1
1240,Israel,0,0,2,2,2016-01-01,9,1,1,7
1232,Burundi,0,1,0,1,2016-01-01,2,1,1,0
1218,Jordan,1,0,0,1,2016-01-01,1,1,0,0
1233,Grenada,0,1,0,1,2016-01-01,2,1,1,0
1220,Puerto Rico,1,0,0,1,2016-01-01,9,1,2,6
1221,Singapore,1,0,0,1,2016-01-01,5,1,2,2
1222,Tajikistan,1,0,0,1,2016-01-01,4,1,1,2
1223,Malaysia,0,4,1,5,2016-01-01,11,0,7,4
1224,Mexico,0,3,2,5,2016-01-01,68,13,24,31
1219,Kosovo,1,0,0,1,2016-01-01,1,1,0,0
1226,Algeria,0,2,0,2,2016-01-01,17,5,4,8
1227,Ireland,0,2,0,2,2016-01-01,34,9,11,14
1228,Lithuania,0,1,3,4,2016-01-01,25,6,6,13
1229,Bulgaria,0,1,2,3,2016-01-01,224,52,89,83
1230,India,0,1,1,2,2016-01-01,28,9,7,12
1231,Mongolia,0,1,1,2,2016-01-01,26,2,10,14
1225,Venezuela,0,2,1,3,2016-01-01,15,2,4,9
1731,Italy,3,2,5,10,2018-01-01,712,251,219,242
1730,Japan,4,5,4,13,2018-01-01,499,156,158,185
1729,Austria,5,3,6,14,2018-01-01,326,85,116,125
1728,France,5,4,6,15,2018-01-01,863,257,279,327
1727,Switzerland,5,6,4,15,2018-01-01,349,108,125,116
1726,Republic of Korea,5,8,4,17,2018-01-01,337,121,112,104
1723,United States,9,8,6,23,2018-01-01,2841,1132,910,799
1724,Netherlands,8,6,6,20,2018-01-01,423,133,138,152
1722,Canada,11,8,10,29,2018-01-01,497,135,167,195
1721,Germany,14,10,7,31,2018-01-01,1013,327,347,339
1720,Norway,14,14,11,39,2018-01-01,522,187,177,158
1732,ROC,2,6,9,17,2018-01-01,17,2,6,9
1725,Sweden,7,6,1,14,2018-01-01,653,200,217,236
1733,Czech Republic,2,2,3,7,2018-01-01,88,24,28,36
1735,People's Republic of China,1,6,2,9,2018-01-01,608,237,195,176
1749,Liechtenstein,0,0,1,1,2018-01-01,10,2,2,6
1748,Latvia,0,0,1,1,2018-01-01,28,4,14,10
1747,Kazakhstan,0,0,1,1,2018-01-01,71,15,24,32
1746,Spain,0,0,2,2,2018-01-01,156,46,64,46
1745,New Zealand,0,0,2,2,2018-01-01,120,46,28,46
1734,Belarus,2,1,0,3,2018-01-01,96,20,32,44
1743,Slovenia,0,1,1,2,2018-01-01,40,7,13,20
1744,Belgium,0,1,0,1,2018-01-01,165,44,58,63
1741,Ukraine,1,0,0,1,2018-01-01,128,37,31,60
1740,Hungary,1,0,0,1,2018-01-01,502,177,151,174
1739,Poland,1,0,1,2,2018-01-01,314,78,93,143
1738,Great Britain,1,0,4,5,2018-01-01,892,280,307,305
1737,Finland,1,1,4,6,2018-01-01,475,147,149,179
1736,Slovakia,1,2,0,3,2018-01-01,36,12,16,8
1742,Australia,0,2,1,3,2018-01-01,510,150,168,192
1324,Malaysia,0,1,1,2,2020-01-01,13,0,8,5
1323,Jordan,0,1,1,2,2020-01-01,3,1,1,1
1322,San Marino,0,1,2,3,2020-01-01,3,0,1,2
1321,Argentina,0,1,2,3,2020-01-01,77,21,26,30
1320,Mongolia,0,1,3,4,2020-01-01,30,2,11,17
1313,Morocco,1,0,0,1,2020-01-01,24,7,5,12
1318,Armenia,0,2,2,4,2020-01-01,18,2,8,8
1317,Dominican Republic,0,3,2,5,2020-01-01,12,3,5,4
1316,Azerbaijan,0,3,4,7,2020-01-01,49,7,14,28
1315,Colombia,0,4,1,5,2020-01-01,34,5,13,16
1314,Puerto Rico,1,0,0,1,2020-01-01,10,2,2,6
1325,Nigeria,0,1,1,2,2020-01-01,27,3,11,13
1319,Kyrgyzstan,0,2,1,3,2020-01-01,7,0,3,4
1326,Bahrain,0,1,0,1,2020-01-01,4,2,2,0
1334,Finland,0,0,2,2,2020-01-01,477,147,149,181
1328,Lithuania,0,1,0,1,2020-01-01,26,6,7,13
1329,Namibia,0,1,0,1,2020-01-01,5,0,5,0
1330,North Macedonia,0,1,0,1,2020-01-01,2,0,1,1
1331,Turkmenistan,0,1,0,1,2020-01-01,1,0,1,0
1332,Kazakhstan,0,0,8,8,2020-01-01,79,15,24,40
1333,Mexico,0,0,4,4,2020-01-01,72,13,24,35
1335,Botswana,0,0,1,1,2020-01-01,2,0,1,1
1336,Burkina Faso,0,0,1,1,2020-01-01,1,0,0,1
1337,Côte d'Ivoire,0,0,1,1,2020-01-01,4,1,1,2
1338,Ghana,0,0,1,1,2020-01-01,5,0,1,4
1339,Grenada,0,0,1,1,2020-01-01,3,1,1,1
1340,Kuwait,0,0,1,1,2020-01-01,3,0,0,3
1341,Republic of Moldova,0,0,1,1,2020-01-01,6,0,2,4
1342,Syrian Arab Republic,0,0,1,1,2020-01-01,4,1,1,2
1327,Kingdom of Saudi Arabia,0,1,0,1,2020-01-01,4,0,2,2
1312,Bermuda,1,0,0,1,2020-01-01,2,1,0,1
1308,Estonia,1,0,1,2,2020-01-01,43,14,11,18
1310,Latvia,1,0,1,2,2020-01-01,30,5,14,11
1276,Islamic Republic of Iran,3,2,2,7,2020-01-01,76,24,23,29
1275,Croatia,3,3,2,8,2020-01-01,52,18,19,15
1274,Denmark,3,4,4,11,2020-01-01,214,48,83,83
1273,Switzerland,3,4,6,13,2020-01-01,362,111,129,122
1272,Sweden,3,6,0,9,2020-01-01,662,203,223,236
1271,Spain,3,8,6,17,2020-01-01,173,49,72,52
1270,Jamaica,4,1,4,9,2020-01-01,87,26,36,25
1269,Norway,4,2,2,8,2020-01-01,530,191,179,160
1268,Kenya,4,4,2,10,2020-01-01,113,35,42,36
1267,Czech Republic,4,4,3,11,2020-01-01,99,28,32,39
1266,Poland,4,5,5,14,2020-01-01,328,82,98,148
1311,Thailand,1,0,1,2,2020-01-01,35,10,8,17
1264,Hungary,6,7,7,20,2020-01-01,522,183,158,181
1263,Cuba,7,3,5,15,2020-01-01,235,84,69,82
1262,New Zealand,7,6,7,20,2020-01-01,140,53,34,53
1261,Brazil,7,6,8,21,2020-01-01,150,37,42,71
1260,Canada,7,6,11,24,2020-01-01,521,142,173,206
1259,Italy,10,10,20,40,2020-01-01,752,261,229,262
1258,Germany,10,11,16,37,2020-01-01,1050,337,358,355
1257,France,10,12,11,33,2020-01-01,896,267,291,338
1256,Netherlands,10,12,14,36,2020-01-01,459,143,150,166
1255,Australia,17,7,22,46,2020-01-01,556,167,175,214
1254,ROC,20,28,23,71,2020-01-01,88,22,34,32
1253,Great Britain,22,20,22,64,2020-01-01,956,302,327,327
1252,Japan,27,14,17,58,2020-01-01,557,183,172,202
1251,People's Republic of China,38,32,18,88,2020-01-01,696,275,227,194
1250,United States,39,41,33,113,2020-01-01,2954,1171,951,832
1277,Serbia,3,1,5,9,2020-01-01,24,6,7,11
1278,Belgium,3,1,3,7,2020-01-01,172,47,59,66
1265,Republic of Korea,6,4,10,20,2020-01-01,357,127,116,114
1280,Slovenia,3,1,1,5,2020-01-01,45,10,14,21
1279,Bulgaria,3,1,2,6,2020-01-01,230,55,90,85
1309,Fiji,1,0,1,2,2020-01-01,3,2,0,1
1307,Tunisia,1,1,0,2,2020-01-01,15,5,3,7
1306,Portugal,1,1,2,4,2020-01-01,28,5,9,14
1305,Ethiopia,1,1,2,4,2020-01-01,58,23,12,23
1304,Indonesia,1,1,3,5,2020-01-01,37,8,14,15
1303,Egypt,1,1,4,6,2020-01-01,36,8,10,18
1302,Austria,1,1,5,7,2020-01-01,333,86,117,130
1300,Slovakia,1,2,1,4,2020-01-01,40,13,18,9
1299,Philippines,1,2,1,4,2020-01-01,14,1,5,8
1298,"Hong Kong, China",1,2,3,6,2020-01-01,9,2,3,4
1297,India,1,2,4,7,2020-01-01,35,10,9,16
1296,Venezuela,1,3,0,4,2020-01-01,19,3,7,9
1295,Romania,1,3,0,4,2020-01-01,309,90,97,122
1301,South Africa,1,2,0,3,2020-01-01,91,27,34,30
1293,Ukraine,1,6,12,19,2020-01-01,147,38,37,72
1294,Belarus,1,3,3,7,2020-01-01,103,21,35,47
1282,Georgia,2,5,1,8,2020-01-01,40,10,12,18
1283,Chinese Taipei,2,4,6,12,2020-01-01,36,7,11,18
1284,Türkiye,2,2,9,13,2020-01-01,103,41,26,36
1285,Greece,2,1,1,4,2020-01-01,122,36,45,41
1286,Uganda,2,1,1,4,2020-01-01,11,4,4,3
1281,Uzbekistan,3,0,2,5,2020-01-01,37,11,6,20
1288,Ireland,2,0,2,4,2020-01-01,38,11,11,16
1289,Israel,2,0,2,4,2020-01-01,13,3,1,9
1290,Qatar,2,0,1,3,2020-01-01,8,2,2,4
1291,Kosovo,2,0,0,2,2020-01-01,3,3,0,0
1292,The Bahamas,2,0,0,2,2020-01-01,16,8,2,6
1287,Ecuador,2,1,0,3,2020-01-01,5,3,2,0
1766,New Zealand,2,1,0,3,2022-01-01,143,55,35,53
1767,Australia,1,2,1,4,2022-01-01,560,168,177,215
1768,Great Britain,1,1,0,2,2022-01-01,958,303,328,327
1769,Hungary,1,0,2,3,2022-01-01,525,184,158,183
1770,Belgium,1,0,1,2,2022-01-01,174,48,59,67
1773,Belarus,0,2,0,2,2022-01-01,105,21,37,47
1772,Slovakia,1,0,1,2,2022-01-01,42,14,18,10
1774,Spain,0,1,0,1,2022-01-01,174,49,73,52
1775,Ukraine,0,1,0,1,2022-01-01,148,38,38,72
1776,Estonia,0,0,1,1,2022-01-01,44,14,11,19
1765,Finland,2,2,4,8,2022-01-01,485,149,151,185
1771,Czech Republic,1,0,1,2,2022-01-01,101,29,32,40
1764,Slovenia,2,3,2,7,2022-01-01,52,12,17,23
1777,Latvia,0,0,1,1,2022-01-01,31,5,14,12
1762,Italy,2,7,8,17,2022-01-01,769,263,236,270
1761,Japan,3,6,9,18,2022-01-01,575,186,178,211
1760,Canada,4,8,14,26,2022-01-01,547,146,181,220
1759,France,5,7,2,14,2022-01-01,910,272,298,340
1758,ROC,6,12,14,32,2022-01-01,120,28,46,46
1757,Switzerland,7,2,6,15,2022-01-01,377,118,131,128
1756,Austria,7,7,4,18,2022-01-01,351,93,124,134
1755,Netherlands,8,5,4,17,2022-01-01,476,151,155,170
1754,Sweden,8,5,5,18,2022-01-01,680,211,228,241
1753,United States,8,10,7,25,2022-01-01,2979,1179,961,839
1752,People's Republic of China,9,4,2,15,2022-01-01,711,284,231,196
1751,Germany,12,10,4,26,2022-01-01,1076,349,368,359
1750,Norway,16,8,13,37,2022-01-01,567,207,187,173
1763,Republic of Korea,2,5,2,9,2022-01-01,366,129,121,116
1778,Poland,0,0,1,1,2022-01-01,329,82,98,149
