Country_Name,Country_Code,Year,Population,Gold,Silver,Bronze,Total_Medals
Argentina,ARG,1960,20349744.0,0,1,1,2
Australia,AUS,1960,10276477.0,8,8,6,22
Austria,AUT,1960,7047539.0,1,1,0,2
Belgium,BEL,1960,9153489.0,0,2,2,4
Brazil,BRA,1960,73092515.0,0,0,2,2
Canada,CAN,1960,17909356.0,0,1,0,1
Spain,ESP,1960,30455000.0,0,0,1,1
Ethiopia,ETH,1960,21739710.0,1,0,0,1
Finland,FIN,1960,4429634.0,1,1,3,5
France,FRA,1960,46649927.0,0,2,3,5
United Kingdom,GBR,1960,52400000.0,2,6,12,20
Ghana,GHA,1960,6911510.0,0,1,0,1
Hungary,HUN,1960,9983967.0,6,8,7,21
India,IND,1960,445954579.0,0,1,0,1
Iraq,IRQ,1960,7084678.0,0,0,1,1
Italy,ITA,1960,50199700.0,13,10,13,36
Japan,JPN,1960,93216000.0,4,7,7,18
Morocco,MAR,1960,11769774.0,0,1,0,1
Mexico,MEX,1960,36268055.0,0,0,1,1
Norway,NOR,1960,3581239.0,1,0,0,1
New Zealand,NZL,1960,2371800.0,2,0,1,3
Pakistan,PAK,1960,45954226.0,1,0,1,2
Poland,POL,1960,29637450.0,4,6,11,21
Romania,ROU,1960,18406905.0,3,1,6,10
Singapore,SGP,1960,1646400.0,0,1,0,1
Sweden,SWE,1960,7484656.0,1,2,3,6
Turkiye,TUR,1960,27510980.0,7,2,0,9
United States,USA,1960,180671000.0,34,21,16,71
"Venezuela, RB",VEN,1960,8156937.0,0,0,1,1
Argentina,ARG,1964,21708487.0,0,1,0,1
Australia,AUS,1964,11167000.0,6,2,10,18
Belgium,BEL,1964,9378113.0,2,0,1,3
Brazil,BRA,1964,82262794.0,0,0,1,1
Canada,CAN,1964,19325000.0,1,2,1,4
Cuba,CUB,1964,7902286.0,0,1,0,1
Ethiopia,ETH,1964,24073696.0,1,0,0,1
Finland,FIN,1964,4548543.0,3,0,2,5
France,FRA,1964,48733997.0,1,8,6,15
United Kingdom,GBR,1964,54000000.0,4,12,2,18
Ghana,GHA,1964,7640196.0,0,0,1,1
Hungary,HUN,1964,10119835.0,10,7,5,22
India,IND,1964,489059309.0,1,0,0,1
Ireland,IRL,1964,2866550.0,0,0,1,1
Italy,ITA,1964,51675350.0,10,10,7,27
Japan,JPN,1964,96903000.0,16,5,8,29
Kenya,KEN,1964,9047387.0,0,0,1,1
"Korea, Rep.",KOR,1964,27984155.0,0,2,1,3
Mexico,MEX,1964,41333878.0,0,0,1,1
New Zealand,NZL,1964,2585400.0,3,0,2,5
Pakistan,PAK,1964,50552592.0,0,1,0,1
Poland,POL,1964,31139450.0,7,6,10,23
Romania,ROU,1964,18919126.0,2,4,6,12
Sweden,SWE,1964,7661354.0,2,2,4,8
Trinidad and Tobago,TTO,1964,913399.0,0,1,2,3
Tunisia,TUN,1964,4389417.0,0,1,1,2
Turkiye,TUR,1964,30612821.0,2,3,1,6
United States,USA,1964,191889000.0,36,26,28,90
Argentina,ARG,1968,23112971.0,0,0,2,2
Australia,AUS,1968,12009000.0,5,7,5,17
Austria,AUT,1968,7415403.0,0,2,2,4
Belgium,BEL,1968,9618756.0,0,1,1,2
Brazil,BRA,1968,91659246.0,0,1,2,3
Canada,CAN,1968,20744000.0,1,3,1,5
Cameroon,CMR,1968,6127193.0,0,1,0,1
Cuba,CUB,1968,8550286.0,0,4,0,4
Ethiopia,ETH,1968,26778653.0,1,1,0,2
Finland,FIN,1968,4626469.0,1,2,1,4
France,FRA,1968,50817020.0,7,3,5,15
United Kingdom,GBR,1968,55211700.0,5,5,3,13
Hungary,HUN,1968,10255815.0,10,10,12,32
India,IND,1968,533431909.0,0,0,1,1
Italy,ITA,1968,53235750.0,3,4,9,16
Jamaica,JAM,1968,1812209.0,0,1,0,1
Japan,JPN,1968,101011000.0,11,7,7,25
Kenya,KEN,1968,10613877.0,3,4,2,9
"Korea, Rep.",KOR,1968,30838302.0,0,1,1,2
Mexico,MEX,1968,47170337.0,3,3,3,9
Norway,NOR,1968,3816486.0,1,1,0,2
New Zealand,NZL,1968,2748100.0,1,0,2,3
Pakistan,PAK,1968,56124743.0,1,0,0,1
Poland,POL,1968,32294655.0,5,2,11,18
Romania,ROU,1968,19799831.0,4,6,5,15
Sweden,SWE,1968,7912273.0,2,1,1,4
Tunisia,TUN,1968,4785003.0,1,0,1,2
Turkiye,TUR,1968,33884075.0,2,0,0,2
Uganda,UGA,1968,9696370.0,0,1,1,2
United States,USA,1968,200706000.0,45,28,34,107
"Venezuela, RB",VEN,1968,10672654.0,1,0,0,1
Argentina,ARG,1972,24612794.0,0,1,0,1
Australia,AUS,1972,13177000.0,8,7,2,17
Austria,AUT,1972,7544201.0,0,1,2,3
Belgium,BEL,1972,9711115.0,0,2,0,2
Brazil,BRA,1972,101194394.0,0,0,2,2
Canada,CAN,1972,22218463.0,0,2,3,5
Colombia,COL,1972,21898055.0,0,1,2,3
Cuba,CUB,1972,9169289.0,3,1,4,8
Spain,ESP,1972,34604469.0,0,0,1,1
Ethiopia,ETH,1972,29891328.0,0,0,2,2
Finland,FIN,1972,4639657.0,3,1,4,8
France,FRA,1972,52637888.0,2,4,7,13
United Kingdom,GBR,1972,56086065.0,4,5,9,18
Ghana,GHA,1972,9365952.0,0,0,1,1
Hungary,HUN,1972,10398489.0,6,13,16,35
India,IND,1972,582837973.0,0,0,1,1
Italy,ITA,1972,54381345.0,5,3,10,18
Jamaica,JAM,1972,1915299.0,0,0,1,1
Japan,JPN,1972,107188000.0,13,8,8,29
Kenya,KEN,1972,12322903.0,2,3,4,9
"Korea, Rep.",KOR,1972,33505406.0,0,1,0,1
Lebanon,LBN,1972,2505965.0,0,1,0,1
Mexico,MEX,1972,53543436.0,0,1,0,1
Norway,NOR,1972,3933004.0,2,1,1,4
New Zealand,NZL,1972,2903900.0,1,1,1,3
Pakistan,PAK,1972,62509565.0,0,1,0,1
Poland,POL,1972,33055650.0,7,5,9,21
"Korea, Dem. People's Rep.",PRK,1972,15768363.0,1,1,3,5
Romania,ROU,1972,20657957.0,3,6,7,16
Sweden,SWE,1972,8122300.0,4,6,6,16
Tunisia,TUN,1972,5320148.0,0,1,0,1
Turkiye,TUR,1972,37188035.0,0,1,0,1
Uganda,UGA,1972,10885563.0,1,1,0,2
United States,USA,1972,209896000.0,33,31,30,94
Australia,AUS,1976,14033000.0,0,1,4,5
Austria,AUT,1976,7565525.0,0,0,1,1
Belgium,BEL,1976,9818227.0,0,3,3,6
Brazil,BRA,1976,111286504.0,0,0,2,2
Canada,CAN,1976,23449808.0,0,5,6,11
Cuba,CUB,1976,9600862.0,6,4,3,13
Spain,ESP,1976,36137812.0,0,2,0,2
Finland,FIN,1976,4725664.0,4,2,0,6
France,FRA,1976,53966558.0,2,3,4,9
United Kingdom,GBR,1976,56211968.0,3,5,5,13
Hungary,HUN,1976,10598677.0,4,5,13,22
Italy,ITA,1976,55718260.0,2,7,4,13
Jamaica,JAM,1976,2029486.0,1,1,0,2
Japan,JPN,1976,112775000.0,9,6,10,25
"Korea, Rep.",KOR,1976,35848523.0,1,1,4,6
Mexico,MEX,1976,60452543.0,1,0,1,2
Norway,NOR,1976,4026152.0,1,1,0,2
New Zealand,NZL,1976,3110500.0,2,1,1,4
Pakistan,PAK,1976,70230923.0,0,0,1,1
Poland,POL,1976,34356300.0,7,6,13,26
"Korea, Dem. People's Rep.",PRK,1976,16987170.0,1,1,0,2
Romania,ROU,1976,21551634.0,4,9,14,27
Sweden,SWE,1976,8222286.0,4,1,0,5
Thailand,THA,1976,41882128.0,0,0,1,1
Trinidad and Tobago,TTO,1976,1067696.0,1,0,0,1
United States,USA,1976,218035000.0,34,35,25,94
"Venezuela, RB",VEN,1976,13566112.0,0,1,0,1
Australia,AUS,1980,14692000.0,2,2,5,9
Austria,AUT,1980,7549433.0,1,2,1,4
Belgium,BEL,1980,9859242.0,1,0,0,1
Brazil,BRA,1980,122288383.0,2,0,2,4
Cuba,CUB,1980,9809107.0,8,7,5,20
Spain,ESP,1980,37491165.0,1,3,2,6
Ethiopia,ETH,1980,34945469.0,2,0,2,4
Finland,FIN,1980,4779535.0,3,1,4,8
France,FRA,1980,55052582.0,6,5,3,14
United Kingdom,GBR,1980,56314216.0,5,7,9,21
Guyana,GUY,1980,778176.0,0,0,1,1
Hungary,HUN,1980,10711122.0,7,10,15,32
India,IND,1980,696828385.0,1,0,0,1
Ireland,IRL,1980,3412800.0,0,1,1,2
Italy,ITA,1980,56433883.0,8,3,4,15
Jamaica,JAM,1980,2135546.0,0,0,3,3
Lebanon,LBN,1980,2963702.0,0,0,1,1
Mexico,MEX,1980,67705186.0,0,1,3,4
Poland,POL,1980,35574150.0,3,14,15,32
"Korea, Dem. People's Rep.",PRK,1980,17973650.0,0,3,2,5
Romania,ROU,1980,22207282.0,6,6,13,25
Sweden,SWE,1980,8310531.0,3,3,6,12
Uganda,UGA,1980,13284026.0,0,1,0,1
"Venezuela, RB",VEN,1980,15210443.0,0,1,0,1
Australia,AUS,1984,15579391.0,4,8,12,24
Austria,AUT,1984,7561434.0,1,1,1,3
Belgium,BEL,1984,9855372.0,1,1,2,4
Brazil,BRA,1984,133888775.0,1,5,2,8
Canada,CAN,1984,25607053.0,10,18,16,44
China,CHN,1984,1036825000.0,15,8,9,32
Cote d'Ivoire,CIV,1984,9621405.0,0,1,0,1
Cameroon,CMR,1984,9508570.0,0,0,1,1
Colombia,COL,1984,28689032.0,0,1,0,1
Dominican Republic,DOM,1984,6282104.0,0,0,1,1
"Egypt, Arab Rep.",EGY,1984,48676443.0,0,1,0,1
Spain,ESP,1984,38330364.0,1,2,2,5
Finland,FIN,1984,4881803.0,4,2,6,12
France,FRA,1984,56275701.0,5,7,16,28
United Kingdom,GBR,1984,56422072.0,5,11,21,37
Ireland,IRL,1984,3532423.0,0,1,0,1
Iceland,ISL,1984,239511.0,0,0,1,1
Italy,ITA,1984,56576718.0,14,6,12,32
Jamaica,JAM,1984,2264095.0,0,1,2,3
Japan,JPN,1984,120083000.0,10,8,14,32
Kenya,KEN,1984,18753176.0,1,0,2,3
"Korea, Rep.",KOR,1984,40405956.0,6,6,7,19
Morocco,MAR,1984,21817271.0,2,0,0,2
Mexico,MEX,1984,73489654.0,2,3,1,6
Norway,NOR,1984,4140099.0,0,1,2,3
New Zealand,NZL,1984,3227100.0,8,1,2,11
Pakistan,PAK,1984,94003867.0,1,0,0,1
Peru,PER,1984,19285646.0,0,1,0,1
Romania,ROU,1984,22640547.0,20,16,17,53
Sweden,SWE,1984,8336605.0,2,11,6,19
Syrian Arab Republic,SYR,1984,10183138.0,0,1,0,1
Thailand,THA,1984,49636724.0,0,1,0,1
Turkiye,TUR,1984,48106764.0,0,0,3,3
United States,USA,1984,235825000.0,83,61,30,174
"Venezuela, RB",VEN,1984,16953234.0,0,0,3,3
Argentina,ARG,1988,31690792.0,0,1,1,2
Australia,AUS,1988,16532164.0,3,6,5,14
Austria,AUT,1988,7585317.0,1,0,0,1
Belgium,BEL,1988,9901664.0,0,0,2,2
Brazil,BRA,1988,145253973.0,1,2,3,6
Canada,CAN,1988,26791747.0,3,2,5,10
Channel Islands,CHI,1988,137765.0,0,1,0,1
China,CHN,1988,1101630000.0,5,11,12,28
Colombia,COL,1988,31256727.0,0,0,1,1
Djibouti,DJI,1988,482337.0,0,0,1,1
Spain,ESP,1988,38766939.0,1,1,2,4
Finland,FIN,1988,4946481.0,1,1,2,4
France,FRA,1988,57472651.0,6,4,6,16
United Kingdom,GBR,1988,56928327.0,5,10,9,24
Hungary,HUN,1988,10596487.0,11,6,6,23
Italy,ITA,1988,56629288.0,6,4,4,14
Jamaica,JAM,1988,2354805.0,0,2,0,2
Japan,JPN,1988,122578000.0,4,3,7,14
Kenya,KEN,1988,21626122.0,5,2,2,9
"Korea, Rep.",KOR,1988,42031247.0,12,10,11,33
Morocco,MAR,1988,23720590.0,1,0,2,3
Mexico,MEX,1988,78892015.0,0,0,2,2
Norway,NOR,1988,4209488.0,2,3,0,5
New Zealand,NZL,1988,3283400.0,3,2,8,13
Pakistan,PAK,1988,107967838.0,0,0,1,1
Peru,PER,1988,21143799.0,0,1,0,1
Poland,POL,1988,37824487.0,2,5,9,16
Romania,ROU,1988,23057662.0,7,11,6,24
Senegal,SEN,1988,7113636.0,0,1,0,1
Suriname,SUR,1988,402139.0,1,0,0,1
Sweden,SWE,1988,8436489.0,0,4,7,11
Thailand,THA,1988,53410965.0,0,0,1,1
Turkiye,TUR,1988,52275890.0,1,1,0,2
United States,USA,1988,244499000.0,36,31,27,94
Argentina,ARG,1992,33568285.0,0,0,1,1
Australia,AUS,1992,17478635.0,7,9,11,27
Austria,AUT,1992,7840709.0,0,2,0,2
Belgium,BEL,1992,10045158.0,0,1,2,3
Brazil,BRA,1992,155900790.0,2,1,0,3
Canada,CAN,1992,28371264.0,7,4,7,18
China,CHN,1992,1164970000.0,16,22,16,54
Colombia,COL,1992,33939039.0,0,0,1,1
Cuba,CUB,1992,10783748.0,14,6,11,31
Spain,ESP,1992,39157685.0,13,7,2,22
Estonia,EST,1992,1533091.0,1,0,1,2
Ethiopia,ETH,1992,52011554.0,1,0,2,3
Finland,FIN,1992,5041992.0,1,2,2,5
France,FRA,1992,58849943.0,8,5,16,29
United Kingdom,GBR,1992,57580402.0,5,3,12,20
Ghana,GHA,1992,16241548.0,0,0,1,1
Hungary,HUN,1992,10369341.0,11,12,7,30
Ireland,IRL,1992,3558430.0,1,1,0,2
Israel,ISR,1992,5123000.0,0,1,1,2
Italy,ITA,1992,56797087.0,6,5,8,19
Jamaica,JAM,1992,2434574.0,0,3,1,4
Japan,JPN,1992,124425000.0,3,8,11,22
Kenya,KEN,1992,24655723.0,2,4,2,8
"Korea, Rep.",KOR,1992,43747962.0,12,5,12,29
Lithuania,LTU,1992,3700114.0,1,0,1,2
Morocco,MAR,1992,25400676.0,1,1,1,3
Mexico,MEX,1992,84993164.0,0,1,0,1
Namibia,NAM,1992,1461687.0,0,2,0,2
Norway,NOR,1992,4286401.0,2,4,1,7
New Zealand,NZL,1992,3531700.0,1,4,5,10
Pakistan,PAK,1992,122375179.0,0,0,1,1
Peru,PER,1992,23047248.0,0,1,0,1
Poland,POL,1992,38363667.0,3,6,10,19
"Korea, Dem. People's Rep.",PRK,1992,21439991.0,4,0,5,9
Qatar,QAT,1992,471293.0,0,0,1,1
Romania,ROU,1992,22794284.0,4,6,8,18
Suriname,SUR,1992,419521.0,0,0,1,1
Sweden,SWE,1992,8668067.0,1,7,4,12
Thailand,THA,1992,56939020.0,0,0,1,1
Turkiye,TUR,1992,56302037.0,2,2,2,6
United States,USA,1992,256514000.0,37,34,37,108
Argentina,ARG,1996,35389362.0,0,2,1,3
Armenia,ARM,1996,3298898.0,1,1,0,2
Australia,AUS,1996,18224767.0,9,9,23,41
Austria,AUT,1996,7959017.0,0,1,2,3
Azerbaijan,AZE,1996,7763000.0,0,1,0,1
Burundi,BDI,1996,5930507.0,1,0,0,1
Belgium,BEL,1996,10156637.0,2,2,2,6
Belarus,BLR,1996,10159569.0,1,6,8,15
Brazil,BRA,1996,166037122.0,3,3,9,15
Canada,CAN,1996,29610218.0,3,11,8,22
China,CHN,1996,1217550000.0,16,22,12,50
Cuba,CUB,1996,10963031.0,9,8,8,25
Czechia,CZE,1996,10315241.0,4,3,4,11
Ecuador,ECU,1996,11775221.0,1,0,0,1
Spain,ESP,1996,39889852.0,5,6,6,17
Ethiopia,ETH,1996,59347649.0,2,0,1,3
Finland,FIN,1996,5124573.0,1,2,1,4
France,FRA,1996,59756533.0,15,7,15,37
United Kingdom,GBR,1996,58166950.0,1,8,6,15
Georgia,GEO,1996,4491699.0,0,0,2,2
"Hong Kong SAR, China",HKG,1996,6435500.0,1,0,0,1
Hungary,HUN,1996,10311238.0,7,4,10,21
India,IND,1996,983281218.0,0,0,1,1
Ireland,IRL,1996,3637510.0,3,0,1,4
Israel,ISR,1996,5692000.0,0,0,1,1
Italy,ITA,1996,56860281.0,13,10,12,35
Jamaica,JAM,1996,2532894.0,1,3,2,6
Japan,JPN,1996,125757000.0,3,6,5,14
Kazakhstan,KAZ,1996,15578227.0,3,4,4,11
Kenya,KEN,1996,27615736.0,1,4,3,8
"Korea, Rep.",KOR,1996,45524681.0,7,15,5,27
Lithuania,LTU,1996,3601613.0,0,0,1,1
Morocco,MAR,1996,26999093.0,0,0,2,2
Moldova,MDA,1996,2947293.0,0,1,1,2
Mexico,MEX,1996,91586555.0,0,0,1,1
Mozambique,MOZ,1996,16079553.0,0,0,1,1
Namibia,NAM,1996,1650066.0,0,2,0,2
Norway,NOR,1996,4381336.0,2,2,3,7
New Zealand,NZL,1996,3732000.0,3,2,1,6
Poland,POL,1996,38624370.0,7,5,5,17
"Korea, Dem. People's Rep.",PRK,1996,22614347.0,2,1,2,5
Romania,ROU,1996,22619004.0,4,7,9,20
Russian Federation,RUS,1996,148160129.0,26,21,16,63
Slovak Republic,SVK,1996,5373361.0,1,1,1,3
Sweden,SWE,1996,8840998.0,2,4,2,8
Syrian Arab Republic,SYR,1996,14708879.0,1,0,0,1
Thailand,THA,1996,60211096.0,1,0,1,2
Trinidad and Tobago,TTO,1996,1313434.0,0,0,2,2
Tunisia,TUN,1996,9430550.0,0,0,1,1
Turkiye,TUR,1996,60293786.0,4,1,1,6
Uganda,UGA,1996,21249572.0,0,0,1,1
Ukraine,UKR,1996,51057800.0,9,2,12,23
United States,USA,1996,269394000.0,44,32,25,101
Uzbekistan,UZB,1996,23225000.0,0,1,1,2
Argentina,ARG,2000,37070774.0,0,2,2,4
Armenia,ARM,2000,3168523.0,0,0,1,1
Australia,AUS,2000,19028802.0,16,25,17,58
Austria,AUT,2000,8011566.0,2,1,0,3
Azerbaijan,AZE,2000,8048600.0,2,0,1,3
Belgium,BEL,2000,10251250.0,0,2,3,5
Belarus,BLR,2000,9979610.0,3,3,11,17
Brazil,BRA,2000,175873720.0,0,6,6,12
Canada,CAN,2000,30685730.0,3,3,8,14
Channel Islands,CHI,2000,145306.0,0,0,1,1
China,CHN,2000,1262645000.0,28,16,14,58
Cameroon,CMR,2000,15091594.0,1,0,0,1
